epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,623.579,0.64413,1.39326,1.21675,0.52856,0.64787,0.60869,0.52898,0.56552,1.12451,1.25934,0.000967454,0.000967454,0.000967454
16,663.456,0.63421,1.38523,1.2121,0.52635,0.67444,0.62277,0.5363,0.56688,1.07707,1.25127,0.000962701,0.000962701,0.000962701
17,703.939,0.63291,1.3644,1.21099,0.49708,0.65621,0.58006,0.49912,0.56514,1.16999,1.24147,0.000957637,0.000957637,0.000957637
18,743.8,0.63861,1.36715,1.21526,0.50543,0.66887,0.62228,0.54479,0.52528,1.08883,1.20125,0.000952267,0.000952267,0.000952267
19,783.959,0.62045,1.35879,1.20366,0.54284,0.65019,0.6218,0.54262,0.5298,1.07074,1.2013,0.000946593,0.000946593,0.000946593
20,823.772,0.62285,1.33729,1.20443,0.54215,0.649,0.63143,0.5443,0.56322,1.05783,1.2169,0.00094062,0.00094062,0.00094062
21,864.081,0.61414,1.32085,1.19624,0.57012,0.70271,0.66737,0.58396,0.52913,1.00691,1.19935,0.000934352,0.000934352,0.000934352
22,904.426,0.61689,1.31394,1.19832,0.54953,0.72993,0.66233,0.58029,0.52537,1.01506,1.21695,0.000927794,0.000927794,0.000927794
23,944.383,0.59953,1.29649,1.18679,0.49962,0.67915,0.63683,0.56082,0.51741,1.12372,1.19118,0.000920949,0.000920949,0.000920949
24,984.21,0.60848,1.29732,1.19333,0.58127,0.69781,0.6803,0.59241,0.54335,1.01602,1.22351,0.000913822,0.000913822,0.000913822
25,1024.29,0.60399,1.28694,1.19195,0.57762,0.68842,0.67861,0.57724,0.61072,0.9985,1.27252,0.000906418,0.000906418,0.000906418
26,1064.03,0.60332,1.28478,1.18672,0.5943,0.68117,0.67989,0.60228,0.49864,0.99375,1.17587,0.000898743,0.000898743,0.000898743
27,1104.36,0.60061,1.26971,1.18379,0.62084,0.67115,0.70009,0.61749,0.5057,0.96208,1.17635,0.000890802,0.000890802,0.000890802
28,1143.98,0.5898,1.255,1.17553,0.57324,0.70323,0.70194,0.61669,0.5189,1.00215,1.17618,0.000882599,0.000882599,0.000882599
29,1184.13,0.58122,1.2462,1.17305,0.63799,0.68926,0.69729,0.60952,0.52042,0.9667,1.21024,0.000874141,0.000874141,0.000874141
30,1223.68,0.58962,1.25403,1.17734,0.61403,0.67352,0.68451,0.60181,0.51491,1.00739,1.19147,0.000865433,0.000865433,0.000865433
31,1263.99,0.58113,1.24855,1.17478,0.60634,0.68912,0.70541,0.62074,0.51233,0.95399,1.17861,0.000856482,0.000856482,0.000856482
32,1303.84,0.58378,1.23282,1.16898,0.62061,0.6872,0.70572,0.62666,0.49221,0.94198,1.15826,0.000847294,0.000847294,0.000847294
33,1344.09,0.57505,1.2304,1.16444,0.63113,0.65105,0.69171,0.61034,0.5024,0.97361,1.15736,0.000837874,0.000837874,0.000837874
34,1383.56,0.57325,1.22228,1.16717,0.61379,0.70289,0.70602,0.61535,0.54942,0.97909,1.20837,0.00082823,0.00082823,0.00082823
35,1423.64,0.57205,1.21235,1.16883,0.63358,0.68606,0.71558,0.63635,0.49529,0.93523,1.16172,0.000818367,0.000818367,0.000818367
36,1462.92,0.5714,1.20598,1.16301,0.63045,0.72298,0.73385,0.63786,0.55669,0.89688,1.20881,0.000808293,0.000808293,0.000808293
37,1503.5,0.56344,1.20153,1.16013,0.6407,0.6803,0.72668,0.64468,0.48358,0.91936,1.14851,0.000798015,0.000798015,0.000798015
38,1543.45,0.56537,1.19607,1.15955,0.66215,0.67491,0.73453,0.64911,0.50415,0.89603,1.16354,0.000787539,0.000787539,0.000787539
39,1583.48,0.55412,1.1859,1.15324,0.66716,0.67023,0.73692,0.65251,0.50382,0.90142,1.17156,0.000776873,0.000776873,0.000776873
40,1623.48,0.55689,1.17834,1.15227,0.62652,0.72509,0.74043,0.65976,0.48347,0.88578,1.15222,0.000766024,0.000766024,0.000766024
41,1663.55,0.55996,1.16691,1.15553,0.63793,0.69581,0.735,0.659,0.46955,0.90753,1.13814,0.000755,0.000755,0.000755
42,1703.55,0.56393,1.17957,1.15665,0.65648,0.71044,0.75009,0.66415,0.496,0.86242,1.15184,0.000743808,0.000743808,0.000743808
43,1743.89,0.54827,1.15719,1.15199,0.65013,0.70929,0.74541,0.66233,0.49134,0.86855,1.15761,0.000732455,0.000732455,0.000732455
44,1783.88,0.55361,1.15996,1.15382,0.6673,0.70317,0.7563,0.67328,0.47924,0.87068,1.13808,0.00072095,0.00072095,0.00072095
45,1824.12,0.54612,1.15595,1.14828,0.61866,0.74434,0.7495,0.66676,0.48171,0.87925,1.13513,0.000709301,0.000709301,0.000709301
46,1863.37,0.54888,1.14543,1.14638,0.62898,0.74796,0.75294,0.67332,0.47726,0.84828,1.14468,0.000697515,0.000697515,0.000697515
47,1903.52,0.53288,1.14091,1.13594,0.65899,0.72102,0.76019,0.68273,0.46594,0.84045,1.12627,0.0006856,0.0006856,0.0006856
48,1943.24,0.53897,1.139,1.14503,0.63226,0.73266,0.74342,0.66643,0.4668,0.8787,1.12591,0.000673565,0.000673565,0.000673565
49,1983.43,0.54125,1.13761,1.13932,0.65006,0.72744,0.75317,0.66988,0.48746,0.86212,1.13592,0.000661418,0.000661418,0.000661418
50,2023,0.53743,1.13605,1.14157,0.69707,0.67256,0.7522,0.67121,0.48212,0.8596,1.13713,0.000649168,0.000649168,0.000649168
51,2063.16,0.53692,1.12179,1.14273,0.63773,0.74471,0.75474,0.67833,0.45761,0.84489,1.12094,0.000636821,0.000636821,0.000636821
52,2102.95,0.53426,1.11338,1.13919,0.67224,0.69633,0.75224,0.67445,0.46787,0.84494,1.13097,0.000624388,0.000624388,0.000624388
53,2143.21,0.52974,1.10618,1.13348,0.65572,0.71412,0.75387,0.67464,0.47838,0.84718,1.14557,0.000611877,0.000611877,0.000611877
54,2182.91,0.53629,1.10992,1.14018,0.65828,0.73503,0.76352,0.68377,0.47267,0.83296,1.12798,0.000599295,0.000599295,0.000599295
55,2222.97,0.52181,1.08876,1.1305,0.62836,0.74786,0.74925,0.67303,0.46627,0.85666,1.12395,0.000586653,0.000586653,0.000586653
56,2262.71,0.52275,1.09358,1.12742,0.6541,0.739,0.7678,0.68963,0.46481,0.83016,1.1251,0.000573958,0.000573958,0.000573958
57,2302.99,0.5235,1.09091,1.13038,0.67784,0.71633,0.76606,0.68961,0.46052,0.82161,1.11981,0.000561219,0.000561219,0.000561219
58,2342.92,0.51777,1.08755,1.12931,0.6495,0.75092,0.76368,0.68393,0.47537,0.83213,1.13521,0.000548445,0.000548445,0.000548445
59,2383.13,0.52423,1.08149,1.13418,0.63767,0.76401,0.77096,0.69465,0.45803,0.83106,1.11527,0.000535645,0.000535645,0.000535645
60,2422.87,0.5128,1.05534,1.12395,0.68924,0.70334,0.76785,0.69249,0.45234,0.83349,1.10776,0.000522827,0.000522827,0.000522827
61,2463.05,0.5199,1.07305,1.1315,0.68169,0.7201,0.76664,0.68708,0.46665,0.84588,1.12169,0.00051,0.00051,0.00051
62,2502.57,0.5114,1.06586,1.12355,0.67575,0.73744,0.77074,0.6943,0.45567,0.81324,1.10709,0.000497173,0.000497173,0.000497173
63,2542.57,0.51754,1.06043,1.1281,0.68023,0.71915,0.77208,0.69394,0.46128,0.8341,1.12115,0.000484355,0.000484355,0.000484355
64,2582.59,0.50919,1.05244,1.12498,0.6659,0.75524,0.7765,0.69863,0.45938,0.82006,1.12025,0.000471555,0.000471555,0.000471555
65,2622.77,0.50566,1.04686,1.11804,0.68456,0.7206,0.77673,0.69991,0.45615,0.809,1.11244,0.000458781,0.000458781,0.000458781
66,2662.68,0.50369,1.03857,1.11624,0.65946,0.75113,0.76696,0.69043,0.45295,0.83414,1.10741,0.000446042,0.000446042,0.000446042
67,2703.02,0.50497,1.03594,1.11901,0.65371,0.75935,0.77561,0.69875,0.45302,0.81526,1.10783,0.000433347,0.000433347,0.000433347
68,2742.76,0.50748,1.02667,1.12142,0.65153,0.75421,0.77665,0.69758,0.45773,0.82263,1.11284,0.000420705,0.000420705,0.000420705
69,2783.08,0.50124,1.01982,1.11507,0.67526,0.72857,0.78026,0.70206,0.44851,0.81014,1.10495,0.000408123,0.000408123,0.000408123
70,2822.85,0.5018,1.01227,1.11605,0.66456,0.74698,0.77105,0.69287,0.46225,0.83182,1.11471,0.000395612,0.000395612,0.000395612
71,2862.99,0.49589,1.01289,1.11277,0.6663,0.74631,0.77233,0.69836,0.44628,0.82128,1.09945,0.000383179,0.000383179,0.000383179
72,2903.07,0.49673,1.01412,1.11436,0.68509,0.70837,0.77175,0.69859,0.44687,0.82059,1.10845,0.000370832,0.000370832,0.000370832
73,2943.46,0.49696,1.00382,1.11357,0.65875,0.73372,0.7705,0.69886,0.44709,0.83723,1.10441,0.000358582,0.000358582,0.000358582
74,2982.69,0.49268,0.99447,1.10981,0.65963,0.75747,0.77682,0.70391,0.44893,0.80623,1.10571,0.000346435,0.000346435,0.000346435
75,3022.73,0.49152,0.98811,1.10765,0.70256,0.70917,0.7803,0.7056,0.45015,0.8067,1.10713,0.0003344,0.0003344,0.0003344
76,3062.11,0.49397,0.98869,1.10979,0.68612,0.74044,0.78463,0.70969,0.44749,0.80326,1.10451,0.000322485,0.000322485,0.000322485
77,3102.29,0.48392,0.98135,1.10606,0.67376,0.7579,0.78407,0.70841,0.44572,0.79958,1.10383,0.000310699,0.000310699,0.000310699
78,3142,0.48533,0.98386,1.10926,0.68369,0.73416,0.77818,0.70457,0.44166,0.82065,1.09866,0.00029905,0.00029905,0.00029905
79,3182.06,0.49024,0.9795,1.10831,0.66494,0.74666,0.77338,0.69964,0.44586,0.82904,1.1014,0.000287545,0.000287545,0.000287545
80,3221.63,0.48079,0.97674,1.10456,0.66633,0.72834,0.76675,0.69509,0.44431,0.83821,1.10226,0.000276192,0.000276192,0.000276192
81,3261.16,0.48529,0.97283,1.10737,0.66679,0.74204,0.77348,0.70199,0.44331,0.82492,1.10194,0.000265,0.000265,0.000265
82,3301.03,0.47652,0.95648,1.10066,0.7053,0.69013,0.77089,0.70205,0.43928,0.83541,1.09745,0.000253976,0.000253976,0.000253976
83,3341.37,0.48355,0.95462,1.10452,0.70195,0.70622,0.77746,0.70352,0.44306,0.83002,1.09808,0.000243127,0.000243127,0.000243127
84,3381.43,0.47674,0.94497,1.09971,0.6862,0.71833,0.77214,0.69763,0.44523,0.84231,1.10253,0.000232461,0.000232461,0.000232461
85,3421.69,0.47815,0.95196,1.10075,0.69649,0.69954,0.76839,0.69498,0.44356,0.84823,1.10246,0.000221985,0.000221985,0.000221985
86,3461.11,0.47718,0.95444,1.10222,0.67488,0.71954,0.76895,0.69594,0.44328,0.84398,1.10124,0.000211707,0.000211707,0.000211707
87,3501.3,0.47264,0.93669,1.09918,0.69275,0.72057,0.774,0.6999,0.44434,0.83627,1.10006,0.000201633,0.000201633,0.000201633
88,3541.24,0.47703,0.94872,1.10136,0.7206,0.69169,0.77113,0.69855,0.44333,0.83821,1.0973,0.00019177,0.00019177,0.00019177
89,3581.3,0.47253,0.94117,1.10053,0.71987,0.6899,0.77101,0.69865,0.44266,0.83804,1.09569,0.000182126,0.000182126,0.000182126
90,3621.03,0.47005,0.92436,1.09368,0.69147,0.70666,0.76917,0.69777,0.44196,0.84695,1.09478,0.000172706,0.000172706,0.000172706
91,3661.11,0.46961,0.91679,1.09559,0.67345,0.72434,0.77024,0.70143,0.4388,0.84893,1.09262,0.000163518,0.000163518,0.000163518
92,3701.24,0.46847,0.91126,1.09409,0.69172,0.7083,0.77173,0.70297,0.43724,0.85105,1.09221,0.000154567,0.000154567,0.000154567
93,3741.15,0.46159,0.90877,1.09017,0.71311,0.68736,0.76941,0.69979,0.43794,0.85084,1.0919,0.000145859,0.000145859,0.000145859
94,3780.63,0.46178,0.90335,1.09098,0.67701,0.7357,0.77031,0.70094,0.43786,0.84729,1.09308,0.000137401,0.000137401,0.000137401
95,3820.66,0.46308,0.91415,1.0914,0.68662,0.7231,0.7708,0.70195,0.43819,0.84904,1.09288,0.000129198,0.000129198,0.000129198
96,3859.92,0.46082,0.90778,1.09157,0.70005,0.70421,0.77054,0.70157,0.43924,0.85463,1.09457,0.000121257,0.000121257,0.000121257
