epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,1245.07,0.65313,1.43469,1.22569,0.57495,0.57976,0.55298,0.48356,0.55939,1.145,1.24864,0.000962701,0.000962701,0.000962701
17,1322.26,0.64686,1.41721,1.22136,0.42034,0.68201,0.56549,0.481,0.60664,1.16821,1.28049,0.000957637,0.000957637,0.000957637
18,1399.48,0.65628,1.40878,1.22891,0.45928,0.6623,0.57519,0.49252,0.59154,1.13264,1.24224,0.000952267,0.000952267,0.000952267
19,1476.67,0.64549,1.40811,1.22104,0.43957,0.62842,0.55744,0.48218,0.55444,1.16476,1.23046,0.000946593,0.000946593,0.000946593
20,1553.6,0.63523,1.39134,1.21481,0.4071,0.72484,0.59254,0.51811,0.53324,1.12716,1.19969,0.00094062,0.00094062,0.00094062
21,1630.7,0.62953,1.37188,1.20834,0.50903,0.67222,0.59388,0.51465,0.54567,1.14079,1.20931,0.000934352,0.000934352,0.000934352
22,1707.95,0.64042,1.36629,1.21589,0.50189,0.66976,0.60787,0.52205,0.57743,1.08942,1.2543,0.000927794,0.000927794,0.000927794
23,1785.4,0.61644,1.34253,1.19727,0.50969,0.6884,0.62517,0.54517,0.52644,1.05891,1.19176,0.000920949,0.000920949,0.000920949
24,1862.68,0.62531,1.34912,1.20405,0.52517,0.67682,0.61478,0.53664,0.55733,1.07793,1.21884,0.000913822,0.000913822,0.000913822
25,1939.86,0.62002,1.33809,1.20192,0.54941,0.65622,0.63024,0.55182,0.53843,1.05493,1.21252,0.000906418,0.000906418,0.000906418
26,2017.11,0.61136,1.32956,1.19338,0.50463,0.70642,0.64548,0.56034,0.54369,1.10974,1.22133,0.000898743,0.000898743,0.000898743
27,2094.37,0.61271,1.31884,1.19232,0.58814,0.66917,0.66789,0.57923,0.53947,1.01659,1.22932,0.000890802,0.000890802,0.000890802
28,2171.7,0.61033,1.31073,1.18933,0.57162,0.67104,0.66263,0.57913,0.52629,1.01923,1.18272,0.000882599,0.000882599,0.000882599
29,2249.02,0.60104,1.29203,1.18528,0.59808,0.68035,0.67239,0.59035,0.52032,0.98221,1.19298,0.000874141,0.000874141,0.000874141
30,2326.39,0.60065,1.28941,1.18381,0.54165,0.71582,0.67205,0.57826,0.55732,1.00473,1.25328,0.000865433,0.000865433,0.000865433
31,2403.68,0.59865,1.29533,1.18554,0.5477,0.72442,0.67642,0.58969,0.5266,0.99074,1.19377,0.000856482,0.000856482,0.000856482
32,2480.85,0.59558,1.28097,1.17806,0.58613,0.68193,0.68463,0.60283,0.51442,0.97998,1.18333,0.000847294,0.000847294,0.000847294
33,2558.39,0.58883,1.27446,1.1734,0.61851,0.66547,0.69698,0.61785,0.49858,0.94492,1.16024,0.000837874,0.000837874,0.000837874
34,2635.66,0.59077,1.26215,1.18068,0.60057,0.70269,0.70183,0.6165,0.51991,0.95887,1.1765,0.00082823,0.00082823,0.00082823
35,2713.02,0.58038,1.24797,1.17507,0.64189,0.66104,0.69501,0.61524,0.50742,0.98164,1.17167,0.000818367,0.000818367,0.000818367
36,2790.07,0.5798,1.23966,1.16971,0.62136,0.69454,0.70574,0.63011,0.48339,0.94424,1.14735,0.000808293,0.000808293,0.000808293
37,2867.49,0.57476,1.23676,1.1685,0.63992,0.69079,0.72068,0.63358,0.50274,0.92303,1.16449,0.000798015,0.000798015,0.000798015
38,2944.8,0.58122,1.23815,1.17046,0.60587,0.70129,0.7154,0.62858,0.51575,0.918,1.18865,0.000787539,0.000787539,0.000787539
39,3022.14,0.5661,1.21602,1.16013,0.62749,0.6742,0.72326,0.63939,0.5074,0.92815,1.16525,0.000776873,0.000776873,0.000776873
40,3099.47,0.57008,1.21303,1.16218,0.63579,0.69239,0.72435,0.64048,0.49915,0.92548,1.16573,0.000766024,0.000766024,0.000766024
41,3176.89,0.57136,1.19909,1.16272,0.63952,0.68369,0.72272,0.64226,0.48479,0.94372,1.14704,0.000755,0.000755,0.000755
42,3254.29,0.56303,1.20847,1.15714,0.65551,0.69761,0.73748,0.65615,0.4844,0.88422,1.14218,0.000743808,0.000743808,0.000743808
43,3331.67,0.5598,1.18674,1.15856,0.66906,0.68782,0.73668,0.65038,0.50409,0.88984,1.16436,0.000732455,0.000732455,0.000732455
44,3408.81,0.56418,1.19642,1.15898,0.65858,0.6734,0.73726,0.6567,0.48216,0.88454,1.14268,0.00072095,0.00072095,0.00072095
45,3486.11,0.55679,1.191,1.15632,0.63922,0.71605,0.74793,0.66436,0.49275,0.86979,1.15523,0.000709301,0.000709301,0.000709301
46,3563.51,0.55776,1.17756,1.15135,0.6758,0.69396,0.74884,0.66482,0.492,0.86544,1.15463,0.000697515,0.000697515,0.000697515
47,3640.89,0.53889,1.16555,1.14112,0.65838,0.71195,0.74611,0.66477,0.4835,0.84901,1.14435,0.0006856,0.0006856,0.0006856
48,3718.17,0.54986,1.16676,1.15009,0.67246,0.69712,0.75542,0.67423,0.47986,0.84472,1.13705,0.000673565,0.000673565,0.000673565
49,3795.69,0.55107,1.15651,1.14494,0.65979,0.70783,0.7438,0.66404,0.48373,0.87421,1.13822,0.000661418,0.000661418,0.000661418
50,3873.11,0.54788,1.15379,1.14716,0.69194,0.68803,0.76008,0.67744,0.4748,0.84391,1.13465,0.000649168,0.000649168,0.000649168
51,3950.43,0.54079,1.13739,1.14298,0.62763,0.72987,0.74455,0.66905,0.47471,0.86398,1.1317,0.000636821,0.000636821,0.000636821
52,4027.61,0.53989,1.14436,1.14185,0.62757,0.71687,0.74958,0.67183,0.46423,0.85816,1.12831,0.000624388,0.000624388,0.000624388
53,4104.83,0.54044,1.1274,1.14072,0.63496,0.76008,0.76222,0.67956,0.4814,0.83348,1.1337,0.000611877,0.000611877,0.000611877
54,4182.04,0.54154,1.12744,1.14291,0.69044,0.69506,0.75995,0.67694,0.49029,0.8352,1.14382,0.000599295,0.000599295,0.000599295
55,4259.45,0.52788,1.10431,1.13366,0.68659,0.70342,0.75802,0.67972,0.47322,0.84549,1.133,0.000586653,0.000586653,0.000586653
56,4336.69,0.53113,1.10998,1.13198,0.68451,0.71025,0.76125,0.68626,0.45774,0.85853,1.11666,0.000573958,0.000573958,0.000573958
57,4414.37,0.52648,1.10569,1.13323,0.66661,0.72564,0.76075,0.6856,0.46021,0.8327,1.11559,0.000561219,0.000561219,0.000561219
58,4491.62,0.52334,1.10052,1.13176,0.68963,0.68815,0.76533,0.68641,0.4687,0.83967,1.12222,0.000548445,0.000548445,0.000548445
59,4569.13,0.526,1.1008,1.13542,0.66472,0.74019,0.77271,0.69372,0.47108,0.81594,1.12648,0.000535645,0.000535645,0.000535645
60,4646.44,0.51443,1.06754,1.12532,0.70409,0.70482,0.77074,0.69133,0.4649,0.83018,1.12049,0.000522827,0.000522827,0.000522827
61,4723.76,0.52403,1.08929,1.13489,0.64817,0.75396,0.76586,0.68661,0.47153,0.84329,1.12113,0.00051,0.00051,0.00051
62,4800.97,0.51218,1.07188,1.12239,0.6838,0.71705,0.76983,0.69118,0.46781,0.8196,1.1226,0.000497173,0.000497173,0.000497173
63,4878.19,0.5177,1.07462,1.12831,0.66638,0.71072,0.76257,0.68685,0.46204,0.8507,1.11592,0.000484355,0.000484355,0.000484355
64,4955.13,0.51108,1.05409,1.1252,0.67186,0.72581,0.7687,0.69331,0.456,0.82413,1.10916,0.000471555,0.000471555,0.000471555
65,5032.39,0.50513,1.04834,1.11714,0.69306,0.7088,0.77003,0.69269,0.45739,0.81982,1.11072,0.000458781,0.000458781,0.000458781
66,5109.57,0.50263,1.04374,1.11604,0.65042,0.75536,0.7791,0.70463,0.45149,0.81708,1.10298,0.000446042,0.000446042,0.000446042
67,5186.94,0.50362,1.03509,1.1179,0.69071,0.72552,0.77985,0.70716,0.45388,0.81027,1.10569,0.000433347,0.000433347,0.000433347
68,5264.29,0.50545,1.0323,1.12089,0.6862,0.71089,0.77587,0.69987,0.46021,0.81838,1.11404,0.000420705,0.000420705,0.000420705
69,5341.47,0.50002,1.01347,1.11447,0.6996,0.70337,0.77809,0.70349,0.45522,0.8127,1.11028,0.000408123,0.000408123,0.000408123
70,5418.72,0.49905,1.01337,1.11323,0.70417,0.69298,0.7738,0.69804,0.45235,0.8151,1.10704,0.000395612,0.000395612,0.000395612
71,5495.98,0.49639,1.01506,1.11319,0.65294,0.74845,0.76736,0.69282,0.44883,0.83083,1.10658,0.000383179,0.000383179,0.000383179
72,5573.08,0.49173,1.01095,1.1108,0.68809,0.69976,0.76671,0.6931,0.44939,0.83189,1.10696,0.000370832,0.000370832,0.000370832
73,5650.16,0.49389,1.00505,1.11202,0.65535,0.72248,0.76884,0.69458,0.45073,0.83409,1.11032,0.000358582,0.000358582,0.000358582
74,5727.2,0.48991,0.99102,1.10705,0.70084,0.67749,0.77049,0.69715,0.44838,0.8278,1.10841,0.000346435,0.000346435,0.000346435
75,5804.35,0.48928,0.98379,1.10612,0.69848,0.68261,0.76817,0.69697,0.44831,0.83561,1.10477,0.0003344,0.0003344,0.0003344
76,5881.39,0.49764,0.9853,1.1105,0.67937,0.72528,0.7749,0.70293,0.44815,0.82936,1.10094,0.000322485,0.000322485,0.000322485
77,5958.52,0.48414,0.96795,1.10665,0.67077,0.727,0.77429,0.70195,0.44808,0.82646,1.10424,0.000310699,0.000310699,0.000310699
78,6035.68,0.48185,0.97287,1.1064,0.67129,0.73323,0.77247,0.69981,0.44722,0.84137,1.10689,0.00029905,0.00029905,0.00029905
79,6112.91,0.48402,0.97354,1.10471,0.65857,0.74486,0.77732,0.70346,0.45169,0.82955,1.10529,0.000287545,0.000287545,0.000287545
80,6189.96,0.47611,0.96863,1.10134,0.67754,0.71426,0.76645,0.69324,0.45099,0.86068,1.10471,0.000276192,0.000276192,0.000276192
81,6267.06,0.47962,0.95244,1.10352,0.71353,0.66777,0.76474,0.69223,0.44973,0.85972,1.10667,0.000265,0.000265,0.000265
82,6344.19,0.47068,0.94426,1.09625,0.67332,0.70412,0.76491,0.69561,0.44542,0.86207,1.10051,0.000253976,0.000253976,0.000253976
83,6421.55,0.47639,0.94556,1.0988,0.69652,0.70277,0.7689,0.6984,0.44599,0.84943,1.10246,0.000243127,0.000243127,0.000243127
84,6498.76,0.46816,0.93023,1.0944,0.68959,0.70395,0.7631,0.69192,0.44676,0.87401,1.1029,0.000232461,0.000232461,0.000232461
85,6575.99,0.47247,0.93348,1.09646,0.6713,0.7147,0.75906,0.68776,0.44918,0.88844,1.10801,0.000221985,0.000221985,0.000221985
86,6653.04,0.47198,0.93073,1.09753,0.6348,0.75193,0.76364,0.69193,0.44876,0.87248,1.10963,0.000211707,0.000211707,0.000211707
87,6730.3,0.46455,0.92019,1.09307,0.64844,0.74417,0.76473,0.69078,0.45336,0.87456,1.11092,0.000201633,0.000201633,0.000201633
