epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,1762.99,0.52779,1.04339,1.13328,0.6749,0.71134,0.76432,0.68006,0.49494,0.84506,1.1479,0.000649168,0.000649168,0.000649168
51,1797.93,0.52396,1.03408,1.1304,0.67111,0.71376,0.76536,0.68426,0.48536,0.85932,1.14312,0.000636821,0.000636821,0.000636821
52,1833.21,0.52663,1.03462,1.13215,0.67364,0.70106,0.76026,0.67928,0.48825,0.84514,1.1436,0.000624388,0.000624388,0.000624388
53,1868.43,0.51843,1.01291,1.12445,0.67002,0.70938,0.76096,0.67527,0.49816,0.86954,1.14933,0.000611877,0.000611877,0.000611877
54,1903.66,0.52248,1.01533,1.12846,0.68314,0.73143,0.77277,0.68929,0.4949,0.85663,1.14955,0.000599295,0.000599295,0.000599295
55,1938.75,0.51069,1.00093,1.12037,0.62468,0.76944,0.75856,0.67531,0.49505,0.8855,1.14559,0.000586653,0.000586653,0.000586653
56,1973.57,0.51532,1.00076,1.12047,0.67497,0.7163,0.76811,0.68576,0.49698,0.86602,1.14901,0.000573958,0.000573958,0.000573958
57,2008.88,0.51211,0.99864,1.12111,0.68845,0.72728,0.77089,0.69165,0.4791,0.86196,1.13767,0.000561219,0.000561219,0.000561219
58,2044.07,0.5089,0.98548,1.12045,0.6797,0.7286,0.76532,0.68387,0.48707,0.85408,1.14045,0.000548445,0.000548445,0.000548445
59,2079.02,0.51153,0.98475,1.12506,0.68953,0.71776,0.77221,0.68976,0.47831,0.85979,1.13797,0.000535645,0.000535645,0.000535645
60,2113.83,0.50337,0.95908,1.11583,0.69337,0.69344,0.75646,0.6796,0.46753,0.90001,1.12556,0.000522827,0.000522827,0.000522827
61,2148.9,0.50675,0.97054,1.12184,0.65385,0.76289,0.76826,0.68921,0.47114,0.86301,1.13045,0.00051,0.00051,0.00051
62,2184.37,0.50114,0.96201,1.11301,0.67795,0.72931,0.77075,0.69187,0.46498,0.86407,1.12543,0.000497173,0.000497173,0.000497173
63,2219.46,0.50355,0.95372,1.11707,0.68824,0.73638,0.77416,0.69442,0.47208,0.87323,1.13043,0.000484355,0.000484355,0.000484355
64,2254.46,0.4981,0.94685,1.11369,0.64988,0.75198,0.76586,0.68979,0.4645,0.89914,1.11908,0.000471555,0.000471555,0.000471555
65,2289.56,0.49273,0.94005,1.10803,0.64579,0.78016,0.77232,0.69603,0.46452,0.86271,1.11751,0.000458781,0.000458781,0.000458781
66,2325.05,0.48869,0.93564,1.10649,0.66218,0.74834,0.76583,0.69138,0.46148,0.88301,1.116,0.000446042,0.000446042,0.000446042
67,2360.23,0.49363,0.92943,1.10956,0.69271,0.68869,0.76428,0.68963,0.46213,0.87547,1.11608,0.000433347,0.000433347,0.000433347
68,2395.23,0.49249,0.92169,1.10893,0.6689,0.74084,0.7666,0.69001,0.4679,0.87143,1.12048,0.000420705,0.000420705,0.000420705
69,2430.24,0.48813,0.90621,1.10426,0.64641,0.76345,0.76065,0.68432,0.46904,0.8984,1.11927,0.000408123,0.000408123,0.000408123
70,2465.77,0.48533,0.90445,1.10416,0.67094,0.7332,0.7554,0.67711,0.48165,0.91056,1.12798,0.000395612,0.000395612,0.000395612
71,2500.72,0.48388,0.90379,1.10134,0.68191,0.72263,0.76063,0.68488,0.46299,0.90381,1.12389,0.000383179,0.000383179,0.000383179
72,2535.77,0.48145,0.90869,1.10308,0.65718,0.72919,0.74799,0.67521,0.46353,0.92966,1.12661,0.000370832,0.000370832,0.000370832
73,2570.94,0.48489,0.90128,1.10273,0.67575,0.71492,0.75776,0.68226,0.46724,0.91242,1.12788,0.000358582,0.000358582,0.000358582
74,2606.38,0.4794,0.88388,1.09921,0.66798,0.71697,0.76212,0.68679,0.46454,0.90374,1.12332,0.000346435,0.000346435,0.000346435
75,2641.42,0.47771,0.87599,1.09538,0.68719,0.69088,0.76024,0.68562,0.45378,0.91972,1.11754,0.0003344,0.0003344,0.0003344
76,2676.34,0.47876,0.87677,1.09904,0.68116,0.72608,0.76169,0.6888,0.45347,0.90843,1.11417,0.000322485,0.000322485,0.000322485
77,2711.48,0.47182,0.87336,1.09654,0.69497,0.71259,0.75675,0.68598,0.44644,0.91884,1.10861,0.000310699,0.000310699,0.000310699
78,2746.92,0.47435,0.87317,1.1001,0.66513,0.73259,0.75259,0.68188,0.45393,0.92946,1.11302,0.00029905,0.00029905,0.00029905
79,2782.05,0.47558,0.86833,1.09512,0.67021,0.73214,0.75376,0.68285,0.45436,0.9243,1.11036,0.000287545,0.000287545,0.000287545
80,2816.89,0.46507,0.86149,1.09162,0.67369,0.72605,0.74936,0.68048,0.45521,0.94188,1.11245,0.000276192,0.000276192,0.000276192
81,2851.92,0.46945,0.86282,1.09381,0.70694,0.69345,0.75645,0.68387,0.4609,0.93301,1.12025,0.000265,0.000265,0.000265
82,2887.26,0.46228,0.84915,1.08859,0.66943,0.73365,0.75419,0.68388,0.46081,0.9489,1.12135,0.000253976,0.000253976,0.000253976
83,2922.46,0.46545,0.85133,1.08954,0.69018,0.7102,0.75142,0.67912,0.46244,0.95132,1.11944,0.000243127,0.000243127,0.000243127
84,2957.35,0.46078,0.8331,1.08689,0.69954,0.70308,0.75047,0.67863,0.46101,0.95051,1.11718,0.000232461,0.000232461,0.000232461
85,2992.45,0.46228,0.83519,1.08792,0.68733,0.70709,0.74632,0.67593,0.4532,0.96214,1.11287,0.000221985,0.000221985,0.000221985
