epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,2295.79,0.82473,1.32458,1.4136,0.53448,0.62864,0.57885,0.43885,0.8703,0.98384,1.75403,0.000927794,0.000927794,0.000927794
23,2399.56,0.82837,1.31899,1.41715,0.50974,0.62655,0.5805,0.44492,0.86393,0.97478,1.73995,0.000920949,0.000920949,0.000920949
24,2502.57,0.81523,1.3079,1.40794,0.53085,0.63809,0.5846,0.45088,0.84554,0.97388,1.72675,0.000913822,0.000913822,0.000913822
25,2605.8,0.82139,1.31474,1.41037,0.5138,0.65329,0.58685,0.45175,0.8522,0.96473,1.73626,0.000906418,0.000906418,0.000906418
26,2710.63,0.81825,1.30392,1.40624,0.52427,0.64517,0.59132,0.45424,0.85095,0.96123,1.72032,0.000898743,0.000898743,0.000898743
27,2814.41,0.81799,1.29921,1.40784,0.5453,0.64404,0.59636,0.45863,0.84982,0.9553,1.7279,0.000890802,0.000890802,0.000890802
28,2918.62,0.81332,1.30473,1.40471,0.52046,0.64331,0.59661,0.46082,0.83342,0.94949,1.72884,0.000882599,0.000882599,0.000882599
29,3022.68,0.80692,1.2812,1.4006,0.52527,0.65198,0.59896,0.46391,0.83272,0.94949,1.71913,0.000874141,0.000874141,0.000874141
30,3126.41,0.80811,1.2849,1.40027,0.53498,0.63354,0.60107,0.46512,0.83774,0.94715,1.71539,0.000865433,0.000865433,0.000865433
31,3230.66,0.80726,1.28212,1.39865,0.54045,0.65168,0.60491,0.46829,0.83524,0.94169,1.72612,0.000856482,0.000856482,0.000856482
32,3334.99,0.80686,1.27608,1.39865,0.56629,0.62587,0.60791,0.4721,0.82951,0.93807,1.71864,0.000847294,0.000847294,0.000847294
33,3439.85,0.80738,1.27614,1.39742,0.56164,0.63015,0.61143,0.47443,0.83255,0.93775,1.71503,0.000837874,0.000837874,0.000837874
34,3543.84,0.80028,1.27361,1.39436,0.57155,0.61647,0.61309,0.47527,0.83301,0.9368,1.71934,0.00082823,0.00082823,0.00082823
35,3647.94,0.8,1.27219,1.39311,0.57616,0.63017,0.61493,0.47718,0.83035,0.93267,1.71529,0.000818367,0.000818367,0.000818367
36,3752.42,0.79704,1.25454,1.38892,0.58139,0.61647,0.61756,0.47945,0.82781,0.93019,1.707,0.000808293,0.000808293,0.000808293
37,3856.88,0.79522,1.26733,1.38883,0.57303,0.62594,0.61831,0.47986,0.82553,0.92668,1.70543,0.000798015,0.000798015,0.000798015
38,3961.12,0.79206,1.25625,1.3871,0.57726,0.63091,0.61943,0.4809,0.82462,0.92502,1.69947,0.000787539,0.000787539,0.000787539
39,4065.31,0.7879,1.24899,1.38321,0.57507,0.63691,0.62267,0.48331,0.82482,0.92371,1.69843,0.000776873,0.000776873,0.000776873
40,4169.75,0.794,1.25224,1.38852,0.58504,0.6257,0.62422,0.48476,0.82195,0.92164,1.69666,0.000766024,0.000766024,0.000766024
41,4274.3,0.78963,1.24855,1.3855,0.57995,0.63263,0.62432,0.48482,0.81917,0.92008,1.69395,0.000755,0.000755,0.000755
42,4378.55,0.78472,1.24462,1.37969,0.56881,0.64224,0.62325,0.48466,0.81681,0.91985,1.69284,0.000743808,0.000743808,0.000743808
43,4482.73,0.78448,1.24411,1.38111,0.57289,0.63422,0.62477,0.48585,0.81616,0.91881,1.69443,0.000732455,0.000732455,0.000732455
44,4586.75,0.7793,1.23731,1.37728,0.57087,0.63099,0.62456,0.48623,0.81602,0.91733,1.69567,0.00072095,0.00072095,0.00072095
45,4691.06,0.78423,1.24222,1.38064,0.56734,0.63408,0.62532,0.48714,0.81475,0.91638,1.69435,0.000709301,0.000709301,0.000709301
46,4795.34,0.77552,1.23069,1.37397,0.57906,0.62047,0.62574,0.48769,0.81364,0.91564,1.69432,0.000697515,0.000697515,0.000697515
47,4899.7,0.77343,1.22779,1.37126,0.5587,0.63942,0.62664,0.48794,0.81318,0.91582,1.6958,0.0006856,0.0006856,0.0006856
48,5003.58,0.77263,1.22347,1.37243,0.55127,0.64917,0.6265,0.48815,0.81258,0.91547,1.69732,0.000673565,0.000673565,0.000673565
49,5107.7,0.77509,1.21818,1.37334,0.55633,0.65098,0.62678,0.48838,0.81156,0.91415,1.69659,0.000661418,0.000661418,0.000661418
50,5211.3,0.77332,1.21919,1.37296,0.54958,0.65376,0.62739,0.48908,0.81109,0.9138,1.69773,0.000649168,0.000649168,0.000649168
51,5315.19,0.77291,1.21753,1.37067,0.55604,0.65708,0.62814,0.48973,0.81092,0.91372,1.69848,0.000636821,0.000636821,0.000636821
52,5419.17,0.77076,1.20905,1.36853,0.56411,0.64762,0.62865,0.49006,0.81047,0.9138,1.69958,0.000624388,0.000624388,0.000624388
53,5522.68,0.7703,1.21195,1.36894,0.56398,0.65321,0.62898,0.49083,0.81,0.91336,1.70086,0.000611877,0.000611877,0.000611877
54,5626.18,0.77326,1.21471,1.37044,0.56547,0.65224,0.62952,0.49052,0.80968,0.91228,1.70244,0.000599295,0.000599295,0.000599295
55,5729.9,0.76671,1.20658,1.36562,0.57008,0.638,0.62991,0.49111,0.81014,0.91204,1.70489,0.000586653,0.000586653,0.000586653
56,5833.98,0.76491,1.20391,1.36431,0.57282,0.63929,0.63079,0.49156,0.81023,0.91137,1.70626,0.000573958,0.000573958,0.000573958
57,5938.09,0.76503,1.20155,1.36466,0.57866,0.6372,0.6315,0.49215,0.80991,0.91057,1.70662,0.000561219,0.000561219,0.000561219
58,6042.13,0.76328,1.20067,1.36499,0.57276,0.63825,0.63185,0.49226,0.80992,0.90997,1.70634,0.000548445,0.000548445,0.000548445
59,6146.29,0.76204,1.19826,1.36185,0.57077,0.64319,0.63214,0.4933,0.80946,0.90945,1.70558,0.000535645,0.000535645,0.000535645
60,6250.55,0.75921,1.19279,1.35909,0.57146,0.64579,0.63249,0.49337,0.80912,0.90894,1.70471,0.000522827,0.000522827,0.000522827
61,6354.12,0.75698,1.19638,1.35922,0.57676,0.63878,0.63322,0.49316,0.80896,0.90818,1.70434,0.00051,0.00051,0.00051
62,6457.62,0.75902,1.18928,1.36173,0.57449,0.6435,0.63426,0.49441,0.80888,0.90812,1.70418,0.000497173,0.000497173,0.000497173
63,6561.2,0.75492,1.17399,1.35586,0.57916,0.63984,0.63417,0.49451,0.80834,0.90789,1.70431,0.000484355,0.000484355,0.000484355
64,6665.16,0.7521,1.18117,1.35427,0.58434,0.63744,0.63468,0.49483,0.80775,0.90736,1.70452,0.000471555,0.000471555,0.000471555
65,6769.19,0.75161,1.17785,1.35517,0.58793,0.63403,0.63562,0.49535,0.80763,0.90724,1.7054,0.000458781,0.000458781,0.000458781
66,6872.97,0.74988,1.17824,1.35179,0.58491,0.63673,0.63583,0.496,0.80694,0.90704,1.70615,0.000446042,0.000446042,0.000446042
67,6976.53,0.74944,1.17308,1.35183,0.58168,0.63905,0.63606,0.49626,0.80631,0.90675,1.70584,0.000433347,0.000433347,0.000433347
68,7080.42,0.74741,1.17042,1.35141,0.58372,0.63729,0.6368,0.49715,0.80563,0.90607,1.7056,0.000420705,0.000420705,0.000420705
69,7184.16,0.74343,1.16539,1.34806,0.57748,0.64159,0.63745,0.49814,0.80508,0.90569,1.70597,0.000408123,0.000408123,0.000408123
70,7288.15,0.74899,1.17064,1.35129,0.57657,0.64408,0.63783,0.49819,0.8046,0.90505,1.70595,0.000395612,0.000395612,0.000395612
71,7391.72,0.74602,1.16419,1.35016,0.57687,0.645,0.638,0.49846,0.80388,0.90467,1.70581,0.000383179,0.000383179,0.000383179
72,7495.61,0.74108,1.15708,1.34708,0.57972,0.64262,0.63854,0.49902,0.80322,0.90477,1.70577,0.000370832,0.000370832,0.000370832
73,7599.09,0.74076,1.1587,1.34672,0.57959,0.64323,0.63911,0.4993,0.80261,0.90431,1.70544,0.000358582,0.000358582,0.000358582
74,7702.5,0.74352,1.15624,1.34755,0.5762,0.64496,0.63947,0.49947,0.80171,0.9039,1.70475,0.000346435,0.000346435,0.000346435
75,7806.67,0.73979,1.15781,1.34767,0.5841,0.63569,0.64024,0.50022,0.80098,0.90307,1.7039,0.0003344,0.0003344,0.0003344
76,7910.12,0.73948,1.15056,1.34371,0.58639,0.63691,0.64145,0.50103,0.80037,0.90293,1.70327,0.000322485,0.000322485,0.000322485
77,8013.98,0.73463,1.14238,1.34049,0.58822,0.63789,0.64226,0.50151,0.79995,0.90284,1.70399,0.000310699,0.000310699,0.000310699
78,8117.71,0.73659,1.15098,1.34413,0.58834,0.63493,0.64302,0.5023,0.7996,0.9021,1.70481,0.00029905,0.00029905,0.00029905
79,8221.65,0.74,1.14299,1.34388,0.59076,0.63681,0.64393,0.50298,0.79894,0.90153,1.70506,0.000287545,0.000287545,0.000287545
80,8325.66,0.73714,1.13773,1.34105,0.59559,0.63247,0.64427,0.50304,0.79859,0.90131,1.70481,0.000276192,0.000276192,0.000276192
81,8429.28,0.73479,1.14177,1.34079,0.59879,0.63254,0.64477,0.50321,0.79798,0.90114,1.70415,0.000265,0.000265,0.000265
82,8533.33,0.73282,1.14121,1.33884,0.59751,0.63084,0.64503,0.5037,0.79751,0.90077,1.70407,0.000253976,0.000253976,0.000253976
83,8637.11,0.73028,1.13238,1.3375,0.59095,0.63924,0.64571,0.50415,0.79731,0.90081,1.70416,0.000243127,0.000243127,0.000243127
84,8741.13,0.73002,1.12665,1.33653,0.58329,0.64471,0.64678,0.50522,0.79702,0.90063,1.70435,0.000232461,0.000232461,0.000232461
85,8844.57,0.72764,1.12869,1.33468,0.5719,0.65608,0.64755,0.50577,0.79697,0.90047,1.70511,0.000221985,0.000221985,0.000221985
86,8948.58,0.7296,1.12525,1.33656,0.57431,0.65698,0.64849,0.50674,0.79659,0.90031,1.7054,0.000211707,0.000211707,0.000211707
87,9052.61,0.72891,1.12598,1.33551,0.57246,0.66119,0.64897,0.5068,0.79649,0.9001,1.70588,0.000201633,0.000201633,0.000201633
88,9156.1,0.72632,1.1276,1.33653,0.57358,0.66321,0.64937,0.50734,0.7957,0.90027,1.70494,0.00019177,0.00019177,0.00019177
89,9259.49,0.72436,1.11871,1.33442,0.57626,0.66176,0.64984,0.50764,0.7953,0.90053,1.70463,0.000182126,0.000182126,0.000182126
90,9363.93,0.72442,1.12153,1.33217,0.57757,0.66152,0.65044,0.5082,0.79521,0.90075,1.70481,0.000172706,0.000172706,0.000172706
91,9467.81,0.71991,1.1181,1.33084,0.573,0.6703,0.65111,0.50934,0.79466,0.90104,1.7047,0.000163518,0.000163518,0.000163518
92,9572.11,0.72479,1.11992,1.33431,0.57275,0.67293,0.65149,0.50942,0.79428,0.90127,1.70481,0.000154567,0.000154567,0.000154567
93,9676.26,0.72129,1.11687,1.33266,0.56716,0.67782,0.65155,0.50977,0.79411,0.90129,1.70474,0.000145859,0.000145859,0.000145859
94,9780.29,0.72194,1.11664,1.33067,0.56985,0.67739,0.65181,0.51022,0.79378,0.90146,1.70435,0.000137401,0.000137401,0.000137401
95,9883.96,0.7228,1.11814,1.33133,0.57715,0.66759,0.65226,0.51094,0.79353,0.90151,1.70451,0.000129198,0.000129198,0.000129198
96,9987.59,0.71716,1.10913,1.3293,0.56905,0.68199,0.65279,0.51164,0.79335,0.90201,1.70478,0.000121257,0.000121257,0.000121257
97,10091.4,0.71814,1.11066,1.32721,0.57151,0.68035,0.65297,0.51181,0.79323,0.90232,1.70534,0.000113582,0.000113582,0.000113582
98,10194.4,0.71848,1.10747,1.32898,0.56603,0.68699,0.65337,0.51227,0.79291,0.90273,1.70575,0.000106178,0.000106178,0.000106178
99,10298,0.71834,1.10869,1.33088,0.56971,0.68289,0.6535,0.51258,0.79278,0.90297,1.70574,9.90514e-05,9.90514e-05,9.90514e-05
100,10401.6,0.71726,1.10505,1.32749,0.57043,0.68091,0.65395,0.51286,0.79263,0.90293,1.70614,9.22063e-05,9.22063e-05,9.22063e-05
101,10505.3,0.44072,0.73319,1.2752,0.57277,0.67817,0.65418,0.5128,0.79252,0.90285,1.70523,8.56476e-05,8.56476e-05,8.56476e-05
102,10606.5,0.42843,0.69738,1.26212,0.57555,0.67566,0.6542,0.51251,0.79238,0.90319,1.70476,7.93796e-05,7.93796e-05,7.93796e-05
103,10707.6,0.42759,0.68624,1.26091,0.57799,0.67196,0.65422,0.51263,0.79218,0.90367,1.70402,7.34068e-05,7.34068e-05,7.34068e-05
104,10808,0.42,0.67865,1.2553,0.58301,0.66677,0.65458,0.51284,0.79221,0.90384,1.70398,6.77332e-05,6.77332e-05,6.77332e-05
105,10909.4,0.42472,0.67575,1.25684,0.58227,0.66557,0.6546,0.51311,0.79244,0.90425,1.70418,6.23627e-05,6.23627e-05,6.23627e-05
106,11010.7,0.42104,0.67071,1.25364,0.58344,0.66401,0.65479,0.5132,0.79247,0.90474,1.70432,5.7299e-05,5.7299e-05,5.7299e-05
107,11112,0.41821,0.66152,1.25216,0.58409,0.66329,0.65529,0.51414,0.79233,0.90511,1.70444,5.25456e-05,5.25456e-05,5.25456e-05
108,11213.6,0.42011,0.666,1.25341,0.58218,0.66635,0.65564,0.51415,0.79237,0.90563,1.70473,4.81057e-05,4.81057e-05,4.81057e-05
109,11314.7,0.41647,0.65971,1.2454,0.58259,0.6679,0.6562,0.51497,0.79247,0.90654,1.70554,4.39823e-05,4.39823e-05,4.39823e-05
110,11415.4,0.41487,0.65983,1.25107,0.58296,0.67011,0.65645,0.51529,0.79233,0.907,1.70595,4.01783e-05,4.01783e-05,4.01783e-05
111,11516.4,0.41627,0.65342,1.24843,0.58596,0.6691,0.65662,0.51514,0.79236,0.90752,1.70644,3.66963e-05,3.66963e-05,3.66963e-05
112,11617.3,0.41367,0.65395,1.24687,0.58662,0.67093,0.65685,0.51513,0.79238,0.90832,1.70686,3.35387e-05,3.35387e-05,3.35387e-05
113,11718.3,0.41147,0.65332,1.24577,0.57946,0.68105,0.65672,0.51533,0.79245,0.90874,1.70708,3.07077e-05,3.07077e-05,3.07077e-05
114,11819.3,0.41016,0.64795,1.24585,0.57939,0.68101,0.65692,0.51556,0.79251,0.90939,1.7077,2.82051e-05,2.82051e-05,2.82051e-05
115,11920.2,0.4147,0.64406,1.24602,0.57807,0.68133,0.65687,0.51556,0.7924,0.91015,1.70775,2.60327e-05,2.60327e-05,2.60327e-05
116,12021.4,0.41531,0.64606,1.2484,0.57854,0.67745,0.65705,0.51576,0.79234,0.91076,1.7081,2.4192e-05,2.4192e-05,2.4192e-05
117,12122.7,0.41445,0.64752,1.24307,0.57979,0.67688,0.65692,0.51605,0.79254,0.91154,1.70889,2.26843e-05,2.26843e-05,2.26843e-05
118,12224.9,0.41363,0.64511,1.24601,0.5823,0.67593,0.65722,0.51611,0.79252,0.91208,1.70934,2.15105e-05,2.15105e-05,2.15105e-05
119,12326.3,0.41319,0.64524,1.24545,0.58841,0.67312,0.65723,0.51577,0.79266,0.91312,1.71004,2.06715e-05,2.06715e-05,2.06715e-05
120,12427.5,0.40491,0.6448,1.24154,0.58773,0.67419,0.65734,0.51555,0.7927,0.91378,1.71049,2.01679e-05,2.01679e-05,2.01679e-05
