epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,11687,0.74688,1.14466,1.35042,0.54455,0.70266,0.65471,0.51292,0.79841,0.88096,1.70695,0.000561219,0.000561219,0.000561219
58,11892.8,0.745,1.13549,1.34987,0.54643,0.71156,0.6557,0.51332,0.79782,0.88077,1.70603,0.000548445,0.000548445,0.000548445
59,12097.7,0.74209,1.14235,1.34557,0.54736,0.70952,0.6562,0.51412,0.79716,0.88002,1.70493,0.000535645,0.000535645,0.000535645
60,12303.1,0.73804,1.13146,1.34463,0.54971,0.70347,0.65691,0.51473,0.79666,0.87974,1.7041,0.000522827,0.000522827,0.000522827
61,12509.3,0.73769,1.13324,1.34444,0.55018,0.70832,0.65771,0.51555,0.79644,0.87921,1.7041,0.00051,0.00051,0.00051
62,12714.3,0.74079,1.1258,1.34785,0.54093,0.71373,0.65855,0.5162,0.79606,0.87922,1.70452,0.000497173,0.000497173,0.000497173
63,12919.2,0.73822,1.11616,1.34189,0.53562,0.71848,0.65942,0.51689,0.796,0.87938,1.70463,0.000484355,0.000484355,0.000484355
64,13124.5,0.73544,1.11926,1.34146,0.53581,0.71919,0.65997,0.51758,0.79595,0.87913,1.70449,0.000471555,0.000471555,0.000471555
65,13329.4,0.73402,1.1112,1.34149,0.53717,0.72426,0.65978,0.51734,0.79609,0.87892,1.70457,0.000458781,0.000458781,0.000458781
66,13535.8,0.73232,1.10961,1.33729,0.5406,0.72698,0.66081,0.51794,0.79606,0.87907,1.70458,0.000446042,0.000446042,0.000446042
67,13741.2,0.73013,1.11024,1.33693,0.5433,0.72592,0.66122,0.51841,0.79598,0.87919,1.70433,0.000433347,0.000433347,0.000433347
68,13946.9,0.72739,1.10396,1.33686,0.54487,0.72363,0.66241,0.51927,0.79581,0.87913,1.7043,0.000420705,0.000420705,0.000420705
69,14152.5,0.72469,1.09949,1.33307,0.54847,0.71988,0.66322,0.51954,0.79569,0.87986,1.7045,0.000408123,0.000408123,0.000408123
70,14357.8,0.73112,1.10056,1.33628,0.54689,0.72193,0.66334,0.52002,0.79534,0.87964,1.70476,0.000395612,0.000395612,0.000395612
71,14564,0.72652,1.09455,1.33409,0.55453,0.71095,0.66401,0.52062,0.79514,0.88029,1.70494,0.000383179,0.000383179,0.000383179
72,14769.3,0.72317,1.08961,1.33138,0.55169,0.71479,0.66515,0.5214,0.7947,0.88047,1.70465,0.000370832,0.000370832,0.000370832
73,14974.4,0.72029,1.09101,1.33113,0.54733,0.72209,0.66557,0.52154,0.79445,0.88061,1.70475,0.000358582,0.000358582,0.000358582
74,15179.2,0.72246,1.08991,1.33021,0.54957,0.72072,0.66568,0.52197,0.79405,0.8806,1.70457,0.000346435,0.000346435,0.000346435
75,15383.8,0.72077,1.08642,1.33176,0.54878,0.72204,0.66653,0.52286,0.79388,0.88047,1.70463,0.0003344,0.0003344,0.0003344
76,15587.6,0.7174,1.07939,1.32675,0.55049,0.72582,0.6668,0.52329,0.79334,0.88058,1.70474,0.000322485,0.000322485,0.000322485
77,15791,0.71586,1.07106,1.32568,0.54975,0.7241,0.66778,0.52407,0.79289,0.88038,1.70519,0.000310699,0.000310699,0.000310699
78,15995.2,0.71676,1.0749,1.32756,0.5543,0.72387,0.66773,0.52399,0.79227,0.88034,1.70498,0.00029905,0.00029905,0.00029905
79,16199.4,0.71608,1.07362,1.3254,0.55542,0.72658,0.66839,0.5246,0.79175,0.88096,1.70554,0.000287545,0.000287545,0.000287545
80,16403.7,0.71367,1.06777,1.32318,0.55511,0.72395,0.6695,0.52538,0.79092,0.88017,1.70546,0.000276192,0.000276192,0.000276192
81,16608.8,0.71349,1.06681,1.32376,0.55216,0.7275,0.67027,0.52635,0.78981,0.87995,1.70496,0.000265,0.000265,0.000265
82,16815.4,0.70969,1.06587,1.31962,0.55455,0.72882,0.67005,0.52697,0.78934,0.88066,1.70567,0.000253976,0.000253976,0.000253976
83,17021.1,0.70818,1.05692,1.31924,0.55452,0.72999,0.67041,0.52705,0.78907,0.88108,1.70575,0.000243127,0.000243127,0.000243127
84,17225.4,0.70729,1.05018,1.31817,0.55618,0.72744,0.67089,0.52745,0.78884,0.88149,1.7055,0.000232461,0.000232461,0.000232461
85,17429.2,0.70612,1.05133,1.31678,0.5594,0.72529,0.67119,0.52779,0.78843,0.88133,1.70544,0.000221985,0.000221985,0.000221985
86,17633.2,0.70694,1.04819,1.31876,0.56852,0.71867,0.67175,0.52805,0.78803,0.88184,1.70515,0.000211707,0.000211707,0.000211707
87,17837.4,0.70381,1.04623,1.31501,0.57138,0.71347,0.6723,0.52856,0.78786,0.88251,1.70521,0.000201633,0.000201633,0.000201633
88,18041.4,0.70506,1.04551,1.3183,0.58078,0.70432,0.67264,0.52896,0.78738,0.88277,1.7043,0.00019177,0.00019177,0.00019177
89,18246.5,0.69987,1.03652,1.31421,0.57997,0.70466,0.6733,0.5293,0.78744,0.88407,1.70451,0.000182126,0.000182126,0.000182126
90,18451.5,0.70078,1.0377,1.31289,0.57856,0.70706,0.67377,0.53047,0.78675,0.88412,1.70335,0.000172706,0.000172706,0.000172706
91,18657.6,0.69868,1.03474,1.31296,0.58494,0.70388,0.6735,0.53087,0.78601,0.88498,1.70239,0.000163518,0.000163518,0.000163518
92,18863.8,0.70109,1.03547,1.31497,0.58791,0.70263,0.67401,0.53115,0.78562,0.88539,1.70182,0.000154567,0.000154567,0.000154567
93,19070,0.69604,1.03462,1.31206,0.5896,0.70139,0.67395,0.53148,0.78528,0.88629,1.70196,0.000145859,0.000145859,0.000145859
94,19274.7,0.69955,1.03314,1.31188,0.59501,0.69597,0.67397,0.53153,0.78504,0.88703,1.70232,0.000137401,0.000137401,0.000137401
95,19480.6,0.69846,1.03286,1.3111,0.5976,0.69459,0.6745,0.53203,0.78482,0.88787,1.70253,0.000129198,0.000129198,0.000129198
96,19685,0.6919,1.02809,1.30906,0.59752,0.69704,0.67496,0.53264,0.78451,0.88845,1.70292,0.000121257,0.000121257,0.000121257
97,19892.9,0.69283,1.02595,1.30645,0.59697,0.70107,0.67547,0.53282,0.7843,0.88921,1.70337,0.000113582,0.000113582,0.000113582
98,20103.7,0.69434,1.01878,1.30897,0.60261,0.69374,0.67633,0.53375,0.78396,0.89025,1.70367,0.000106178,0.000106178,0.000106178
99,20314.2,0.69427,1.02233,1.3113,0.60091,0.6957,0.67689,0.53406,0.78356,0.89075,1.70345,9.90514e-05,9.90514e-05,9.90514e-05
100,20524.7,0.69309,1.01943,1.30612,0.60922,0.68607,0.67726,0.53449,0.78337,0.89134,1.70345,9.22063e-05,9.22063e-05,9.22063e-05
101,20733.9,0.41497,0.61371,1.24646,0.61105,0.6859,0.67788,0.53462,0.78322,0.89218,1.70435,8.56476e-05,8.56476e-05,8.56476e-05
102,20942,0.39958,0.56599,1.22766,0.60845,0.68949,0.67834,0.53497,0.7829,0.89288,1.70477,7.93796e-05,7.93796e-05,7.93796e-05
103,21149.4,0.40016,0.55979,1.22963,0.60654,0.68866,0.67855,0.53508,0.78264,0.89363,1.7052,7.34068e-05,7.34068e-05,7.34068e-05
104,21357.3,0.3925,0.54673,1.22468,0.60994,0.6853,0.67864,0.53521,0.78221,0.89467,1.70528,6.77332e-05,6.77332e-05,6.77332e-05
105,21563.5,0.39653,0.54337,1.22531,0.60993,0.68339,0.67874,0.53503,0.78172,0.89583,1.7056,6.23627e-05,6.23627e-05,6.23627e-05
106,21766.4,0.39298,0.54059,1.22176,0.61161,0.67639,0.67898,0.53531,0.78132,0.89719,1.70582,5.7299e-05,5.7299e-05,5.7299e-05
107,21969.4,0.38659,0.53225,1.21823,0.60883,0.68324,0.67899,0.53562,0.78101,0.89803,1.70591,5.25456e-05,5.25456e-05,5.25456e-05
108,22173.1,0.38839,0.52747,1.21719,0.61333,0.6738,0.67907,0.53579,0.78072,0.89932,1.70618,4.81057e-05,4.81057e-05,4.81057e-05
109,22375.7,0.38809,0.52568,1.21364,0.63042,0.65626,0.67933,0.536,0.78041,0.90037,1.70616,4.39823e-05,4.39823e-05,4.39823e-05
110,22579.1,0.38605,0.52105,1.21893,0.63348,0.65659,0.67901,0.53604,0.78006,0.90147,1.70609,4.01783e-05,4.01783e-05,4.01783e-05
111,22782.7,inf,0.51946,1.21614,0.63688,0.65425,0.67878,0.53575,0.77984,0.90277,1.70633,3.66963e-05,3.66963e-05,3.66963e-05
112,22986,0.38572,0.51742,1.21492,0.63465,0.65649,0.67859,0.53573,0.77951,0.90436,1.70642,3.35387e-05,3.35387e-05,3.35387e-05
113,23188.9,0.38179,0.5148,1.2133,0.64141,0.65037,0.6788,0.53551,0.7792,0.90561,1.70666,3.07077e-05,3.07077e-05,3.07077e-05
114,23392,0.37979,0.51014,1.21121,0.64249,0.649,0.67982,0.53587,0.77892,0.90652,1.70682,2.82051e-05,2.82051e-05,2.82051e-05
115,23594.5,0.38405,0.50902,1.21085,0.64455,0.64827,0.68008,0.53574,0.77902,0.90843,1.70788,2.60327e-05,2.60327e-05,2.60327e-05
116,23797.7,0.38337,0.50855,1.21329,0.64044,0.65105,0.6806,0.53663,0.77881,0.90982,1.70828,2.4192e-05,2.4192e-05,2.4192e-05
117,24001,0.38269,0.50899,1.20883,0.63073,0.66104,0.68031,0.53615,0.77863,0.91156,1.7088,2.26843e-05,2.26843e-05,2.26843e-05
118,24204.2,0.382,0.50605,1.20964,0.63334,0.65832,0.68029,0.53605,0.77827,0.913,1.70948,2.15105e-05,2.15105e-05,2.15105e-05
119,24407.6,0.38283,0.50487,1.21176,0.6309,0.66224,0.67996,0.53573,0.77796,0.91476,1.71018,2.06715e-05,2.06715e-05,2.06715e-05
120,24610.7,0.37433,0.50252,1.20622,0.62718,0.66446,0.68055,0.53629,0.77771,0.91609,1.7108,2.01679e-05,2.01679e-05,2.01679e-05
