epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,2036.37,0.81675,1.28429,1.41048,0.51662,0.66795,0.59402,0.45274,0.88332,0.98464,1.8081,0.000967454,0.000967454,0.000967454
16,2171.18,0.81395,1.28781,1.40867,0.50292,0.63322,0.58336,0.44858,0.84185,0.97639,1.73135,0.000962701,0.000962701,0.000962701
17,2306.04,0.81166,1.28114,1.40836,0.49701,0.67522,0.59295,0.45111,0.8736,0.98736,1.78799,0.000957637,0.000957637,0.000957637
18,2440.8,0.80619,1.26844,1.40249,0.53383,0.63977,0.59823,0.45672,0.85101,0.97316,1.76468,0.000952267,0.000952267,0.000952267
19,2575.47,0.80418,1.26489,1.39894,0.53429,0.63037,0.6017,0.45751,0.86233,0.96752,1.80391,0.000946593,0.000946593,0.000946593
20,2709.64,0.80106,1.266,1.39843,0.53052,0.65649,0.60955,0.47086,0.84803,0.96756,1.79041,0.00094062,0.00094062,0.00094062
21,2844.21,0.80035,1.25639,1.39829,0.55165,0.64238,0.61291,0.46852,0.86754,0.94459,1.7868,0.000934352,0.000934352,0.000934352
22,2979.18,0.79686,1.25653,1.39442,0.54854,0.64337,0.6171,0.47263,0.85492,0.94866,1.78278,0.000927794,0.000927794,0.000927794
23,3114,0.79639,1.24524,1.39428,0.55681,0.63518,0.60818,0.46397,0.85764,0.94041,1.77641,0.000920949,0.000920949,0.000920949
24,3248.51,0.78766,1.23431,1.38914,0.58558,0.63031,0.62612,0.47933,0.84343,0.92776,1.76558,0.000913822,0.000913822,0.000913822
25,3383.03,0.79353,1.24474,1.3912,0.56667,0.64575,0.62668,0.48427,0.8284,0.93176,1.78032,0.000906418,0.000906418,0.000906418
26,3517.47,0.79025,1.23516,1.38737,0.56215,0.63984,0.62806,0.48151,0.8413,0.92838,1.75793,0.000898743,0.000898743,0.000898743
27,3651.15,0.78718,1.22737,1.38639,0.56341,0.63869,0.63278,0.48668,0.83257,0.9208,1.75685,0.000890802,0.000890802,0.000890802
28,3786.16,0.78537,1.23176,1.38463,0.55756,0.64314,0.6355,0.4928,0.81618,0.91319,1.76381,0.000882599,0.000882599,0.000882599
29,3920.91,0.77944,1.21111,1.3805,0.5644,0.65746,0.64322,0.49786,0.82227,0.91152,1.76547,0.000874141,0.000874141,0.000874141
30,4055.26,0.7794,1.21729,1.37954,0.58319,0.64638,0.64498,0.49729,0.82279,0.91241,1.76,0.000865433,0.000865433,0.000865433
31,4189.45,0.77799,1.21307,1.3782,0.60695,0.64126,0.65138,0.50069,0.8235,0.91061,1.78036,0.000856482,0.000856482,0.000856482
32,4323.74,0.77615,1.20748,1.37639,0.60754,0.62999,0.64734,0.49929,0.81948,0.91702,1.76817,0.000847294,0.000847294,0.000847294
33,4458.22,0.77824,1.20814,1.37725,0.59034,0.63456,0.64762,0.50002,0.82154,0.91571,1.76517,0.000837874,0.000837874,0.000837874
34,4592.57,0.77181,1.20088,1.37282,0.5705,0.6604,0.64956,0.50347,0.81798,0.91045,1.74999,0.00082823,0.00082823,0.00082823
35,4726.63,0.7713,1.20286,1.37335,0.59086,0.63761,0.65205,0.50347,0.8227,0.91309,1.7575,0.000818367,0.000818367,0.000818367
36,4861.08,0.76768,1.18588,1.36826,0.57476,0.66155,0.65181,0.50417,0.82072,0.91203,1.7491,0.000808293,0.000808293,0.000808293
37,4995.84,0.77007,1.19595,1.37214,0.58435,0.6639,0.65285,0.50276,0.82346,0.90259,1.74553,0.000798015,0.000798015,0.000798015
38,5129.86,0.76286,1.18218,1.36715,0.60579,0.6407,0.65715,0.50657,0.81999,0.90154,1.74014,0.000787539,0.000787539,0.000787539
39,5264.09,0.76092,1.17565,1.36448,0.60251,0.64682,0.65915,0.50845,0.81827,0.89772,1.7418,0.000776873,0.000776873,0.000776873
40,5398.5,0.76672,1.17605,1.36926,0.60449,0.65376,0.66281,0.51111,0.81605,0.89426,1.74824,0.000766024,0.000766024,0.000766024
41,5533.08,0.76196,1.1762,1.36514,0.60319,0.66082,0.66298,0.51266,0.81148,0.89083,1.7494,0.000755,0.000755,0.000755
42,5667.73,0.75851,1.17111,1.36108,0.60223,0.66416,0.66483,0.51436,0.80873,0.88985,1.74879,0.000743808,0.000743808,0.000743808
43,5802.56,0.75644,1.16515,1.36136,0.60658,0.65482,0.66616,0.51554,0.80776,0.88917,1.74848,0.000732455,0.000732455,0.000732455
44,5936.96,0.75569,1.16133,1.36014,0.60845,0.64695,0.66728,0.51663,0.80729,0.88878,1.74708,0.00072095,0.00072095,0.00072095
45,6071.97,0.75924,1.16677,1.3625,0.5994,0.65286,0.66622,0.51569,0.80723,0.88823,1.74452,0.000709301,0.000709301,0.000709301
46,6206.16,0.74688,1.15245,1.35437,0.58168,0.67785,0.66803,0.51732,0.80624,0.88703,1.74337,0.000697515,0.000697515,0.000697515
47,6340.56,0.74575,1.15125,1.35146,0.59134,0.66405,0.66949,0.51836,0.80618,0.88607,1.74182,0.0006856,0.0006856,0.0006856
48,6474.68,0.74345,1.1457,1.35173,0.59275,0.66724,0.67019,0.51899,0.80615,0.88683,1.74125,0.000673565,0.000673565,0.000673565
49,6609.11,0.74826,1.14207,1.35393,0.6003,0.66123,0.67084,0.51983,0.80553,0.88743,1.73933,0.000661418,0.000661418,0.000661418
50,6743.18,0.74274,1.13789,1.35075,0.6087,0.65509,0.67155,0.52033,0.80532,0.88683,1.73896,0.000649168,0.000649168,0.000649168
51,6877.64,0.74428,1.1381,1.34955,0.61083,0.65514,0.67228,0.5211,0.80574,0.88699,1.7405,0.000636821,0.000636821,0.000636821
52,7011.97,0.74162,1.12569,1.34714,0.61295,0.64793,0.67166,0.52058,0.80548,0.88784,1.74074,0.000624388,0.000624388,0.000624388
53,7146.14,0.73972,1.12703,1.34762,0.60117,0.66762,0.67218,0.52079,0.80587,0.88796,1.74139,0.000611877,0.000611877,0.000611877
54,7280.52,0.74226,1.12576,1.34718,0.59901,0.6743,0.6721,0.5205,0.80595,0.88863,1.74251,0.000599295,0.000599295,0.000599295
55,7414.69,0.73759,1.11829,1.34481,0.60508,0.67028,0.67335,0.52223,0.80614,0.88783,1.74334,0.000586653,0.000586653,0.000586653
56,7548.53,0.734,1.11802,1.34189,0.61429,0.65371,0.67441,0.52301,0.806,0.88722,1.74407,0.000573958,0.000573958,0.000573958
57,7683.08,0.73656,1.11323,1.34357,0.61923,0.65661,0.67587,0.52366,0.8064,0.88721,1.74487,0.000561219,0.000561219,0.000561219
58,7817.68,0.73588,1.11083,1.34415,0.62243,0.65839,0.67585,0.52376,0.80628,0.8872,1.74524,0.000548445,0.000548445,0.000548445
59,7952.14,0.73215,1.10711,1.33972,0.61807,0.66573,0.6767,0.52452,0.8061,0.88726,1.7459,0.000535645,0.000535645,0.000535645
60,8086.27,0.72839,1.09716,1.33662,0.61127,0.67161,0.67675,0.52499,0.80605,0.88799,1.74615,0.000522827,0.000522827,0.000522827
61,8221.01,0.72712,1.10145,1.33677,0.61072,0.67239,0.6768,0.52492,0.80605,0.88842,1.74661,0.00051,0.00051,0.00051
62,8355.26,0.72969,1.09431,1.33908,0.61571,0.669,0.67771,0.52522,0.80577,0.88882,1.74693,0.000497173,0.000497173,0.000497173
63,8489.79,0.72498,1.08194,1.33286,0.61955,0.6673,0.67884,0.52612,0.80531,0.89007,1.74628,0.000484355,0.000484355,0.000484355
64,8624.1,0.72227,1.08834,1.33218,0.61794,0.66706,0.67909,0.52633,0.80537,0.89038,1.74683,0.000471555,0.000471555,0.000471555
65,8758.01,0.72199,1.07929,1.33342,0.61708,0.66962,0.68039,0.5275,0.80557,0.89115,1.74788,0.000458781,0.000458781,0.000458781
66,8891.89,0.71933,1.08058,1.32954,0.6219,0.66636,0.68084,0.52782,0.80593,0.89163,1.74839,0.000446042,0.000446042,0.000446042
67,9026.3,0.71933,1.07434,1.3289,0.6253,0.66244,0.68126,0.52815,0.80634,0.89193,1.74828,0.000433347,0.000433347,0.000433347
68,9160.3,0.71559,1.07005,1.328,0.6111,0.67789,0.68179,0.52833,0.80706,0.89246,1.74963,0.000420705,0.000420705,0.000420705
69,9294.05,0.7138,1.06246,1.32598,0.61468,0.6704,0.68315,0.52931,0.80748,0.89326,1.75117,0.000408123,0.000408123,0.000408123
70,9428.28,0.71678,1.06612,1.32724,0.6189,0.66595,0.68366,0.52956,0.80754,0.89397,1.75153,0.000395612,0.000395612,0.000395612
71,9562.97,0.71368,1.06332,1.32479,0.62137,0.66852,0.6844,0.52994,0.80752,0.89458,1.75232,0.000383179,0.000383179,0.000383179
72,9696.76,0.71341,1.05416,1.32444,0.61892,0.67064,0.68522,0.53036,0.80766,0.89548,1.75356,0.000370832,0.000370832,0.000370832
73,9830.96,0.71188,1.05393,1.32454,0.63632,0.65888,0.68541,0.53069,0.80792,0.89618,1.7548,0.000358582,0.000358582,0.000358582
74,9965.58,0.71206,1.05316,1.32326,0.63466,0.66034,0.68558,0.53086,0.80812,0.89726,1.75538,0.000346435,0.000346435,0.000346435
75,10100.2,0.7106,1.04978,1.32519,0.63851,0.65543,0.68635,0.53146,0.80817,0.89846,1.75594,0.0003344,0.0003344,0.0003344
76,10234.2,0.70669,1.0426,1.31872,0.63556,0.65885,0.68754,0.53191,0.80741,0.89851,1.75623,0.000322485,0.000322485,0.000322485
77,10368.3,0.70657,1.03334,1.31874,0.62604,0.66669,0.68817,0.5329,0.80622,0.89933,1.75591,0.000310699,0.000310699,0.000310699
78,10502.6,0.70355,1.04232,1.31883,0.62576,0.66928,0.68905,0.5338,0.80543,0.89999,1.75597,0.00029905,0.00029905,0.00029905
79,10636.8,0.70592,1.0355,1.31829,0.62888,0.66459,0.68944,0.53412,0.80499,0.90093,1.75628,0.000287545,0.000287545,0.000287545
80,10770.7,0.70249,1.02973,1.31568,0.62779,0.66936,0.6897,0.53428,0.80382,0.90243,1.75581,0.000276192,0.000276192,0.000276192
81,10904.2,0.70329,1.02688,1.31643,0.62482,0.67621,0.68971,0.53496,0.80299,0.90462,1.75616,0.000265,0.000265,0.000265
82,11038.6,0.69973,1.02282,1.31297,0.62788,0.67584,0.69013,0.53487,0.80292,0.9054,1.75678,0.000253976,0.000253976,0.000253976
83,11172.8,0.70092,1.01647,1.31398,0.62471,0.67925,0.69039,0.53551,0.80256,0.90687,1.75747,0.000243127,0.000243127,0.000243127
84,11306.6,0.6994,1.00796,1.31223,0.62933,0.67717,0.69121,0.53642,0.80185,0.90836,1.7582,0.000232461,0.000232461,0.000232461
85,11440.5,0.69539,1.01106,1.31011,0.63576,0.67116,0.69208,0.53718,0.80193,0.90978,1.75935,0.000221985,0.000221985,0.000221985
86,11574.6,0.69622,1.0117,1.31073,0.63595,0.67081,0.69322,0.53794,0.80178,0.9114,1.76048,0.000211707,0.000211707,0.000211707
87,11708.9,0.69386,1.00961,1.30819,0.63466,0.67067,0.69394,0.53875,0.80156,0.91285,1.76145,0.000201633,0.000201633,0.000201633
88,11842.8,0.69526,1.00818,1.311,0.63682,0.66978,0.69376,0.5382,0.80169,0.91347,1.76216,0.00019177,0.00019177,0.00019177
89,11977,0.68952,0.99919,1.30776,0.63612,0.67046,0.69424,0.53866,0.80108,0.91567,1.76302,0.000182126,0.000182126,0.000182126
90,12111.7,0.69088,1.00071,1.30584,0.63556,0.66942,0.69434,0.53951,0.80081,0.91766,1.76386,0.000172706,0.000172706,0.000172706
91,12246.5,0.68676,0.99749,1.30498,0.63678,0.66978,0.69409,0.54017,0.8003,0.92055,1.7649,0.000163518,0.000163518,0.000163518
92,12381.4,0.69013,0.99463,1.30788,0.64285,0.66512,0.69455,0.54005,0.80014,0.92188,1.76578,0.000154567,0.000154567,0.000154567
93,12515.3,0.68622,0.9965,1.30626,0.64416,0.66722,0.69418,0.54013,0.8,0.92359,1.76671,0.000145859,0.000145859,0.000145859
94,12649.5,0.69024,0.99215,1.30597,0.64254,0.66923,0.69406,0.53979,0.8,0.92576,1.76726,0.000137401,0.000137401,0.000137401
95,12784.6,0.68985,0.99325,1.3054,0.64711,0.66406,0.69402,0.5398,0.7995,0.92725,1.76772,0.000129198,0.000129198,0.000129198
96,12921.9,0.68312,0.98745,1.30305,0.64721,0.66302,0.69396,0.53992,0.79889,0.92896,1.76785,0.000121257,0.000121257,0.000121257
97,13058.5,0.68405,0.98272,1.30069,0.65045,0.65978,0.69356,0.53949,0.79855,0.93104,1.76806,0.000113582,0.000113582,0.000113582
98,13195.9,0.68352,0.97921,1.30187,0.64627,0.66121,0.69337,0.53921,0.79824,0.93292,1.76849,0.000106178,0.000106178,0.000106178
99,13332.8,0.68243,0.98488,1.30303,0.64329,0.66534,0.69285,0.53888,0.79826,0.93601,1.76958,9.90514e-05,9.90514e-05,9.90514e-05
100,13468.9,0.68269,0.98089,1.29943,0.64444,0.66376,0.69274,0.53878,0.798,0.93829,1.77001,9.22063e-05,9.22063e-05,9.22063e-05
101,13605.7,0.40724,0.53323,1.2417,0.64727,0.66266,0.69299,0.53934,0.79867,0.94015,1.77097,8.56476e-05,8.56476e-05,8.56476e-05
102,13739.2,0.39162,0.48483,1.22239,0.64863,0.65977,0.69317,0.53981,0.79909,0.94264,1.77187,7.93796e-05,7.93796e-05,7.93796e-05
103,13871.5,0.391,0.47845,1.22286,0.64105,0.66501,0.69349,0.53975,0.79964,0.94443,1.77262,7.34068e-05,7.34068e-05,7.34068e-05
104,14003.6,0.38432,0.46291,1.21696,0.6515,0.65672,0.69341,0.54009,0.80044,0.94767,1.77426,6.77332e-05,6.77332e-05,6.77332e-05
105,14135.9,0.38626,0.45846,1.21633,0.65091,0.65562,0.69376,0.54054,0.80107,0.94934,1.77529,6.23627e-05,6.23627e-05,6.23627e-05
106,14268.3,0.38244,0.45544,1.21395,0.64939,0.65439,0.69338,0.54071,0.80176,0.9517,1.77643,5.7299e-05,5.7299e-05,5.7299e-05
107,14400.9,0.38061,0.4527,1.21268,0.6348,0.6712,0.6928,0.54101,0.80259,0.95448,1.77751,5.25456e-05,5.25456e-05,5.25456e-05
108,14533.2,0.38265,0.44384,1.21233,0.62244,0.68313,0.69316,0.54095,0.8035,0.95734,1.77969,4.81057e-05,4.81057e-05,4.81057e-05
109,14665.3,0.37982,0.4413,1.20638,0.62398,0.6817,0.69283,0.54063,0.80426,0.96004,1.78117,4.39823e-05,4.39823e-05,4.39823e-05
110,14797.6,0.37668,0.43743,1.2109,0.6292,0.68183,0.69303,0.54101,0.80475,0.96233,1.78191,4.01783e-05,4.01783e-05,4.01783e-05
111,14929.6,0.37999,0.42957,1.20942,0.6301,0.68177,0.6926,0.54081,0.8054,0.96482,1.78327,3.66963e-05,3.66963e-05,3.66963e-05
112,15061.8,0.37694,0.42996,1.20742,0.62878,0.6798,0.69197,0.54082,0.8059,0.96818,1.78436,3.35387e-05,3.35387e-05,3.35387e-05
113,15194,0.37283,0.42997,1.20501,0.62947,0.67932,0.69186,0.54042,0.8064,0.97037,1.78541,3.07077e-05,3.07077e-05,3.07077e-05
114,15326.3,0.37076,0.42503,1.20345,0.62789,0.68141,0.69178,0.54067,0.80708,0.97317,1.7868,2.82051e-05,2.82051e-05,2.82051e-05
115,15458,0.37623,0.42267,1.20494,0.63165,0.67968,0.69202,0.54108,0.80765,0.97537,1.78792,2.60327e-05,2.60327e-05,2.60327e-05
116,15590.1,0.37623,0.41776,1.2056,0.63204,0.67973,0.6916,0.54085,0.80816,0.97801,1.78902,2.4192e-05,2.4192e-05,2.4192e-05
117,15722.7,0.37545,0.42097,1.2025,0.63749,0.67394,0.69147,0.5408,0.80863,0.98072,1.79013,2.26843e-05,2.26843e-05,2.26843e-05
118,15854.8,0.37565,0.42254,1.20452,0.63704,0.67288,0.69145,0.54057,0.80879,0.98335,1.79089,2.15105e-05,2.15105e-05,2.15105e-05
119,15987.2,0.37432,0.42089,1.20365,0.63805,0.67114,0.69148,0.54049,0.80892,0.98524,1.79155,2.06715e-05,2.06715e-05,2.06715e-05
120,16119.5,0.36849,0.41745,1.20011,0.6361,0.67635,0.69109,0.5404,0.80917,0.98716,1.79261,2.01679e-05,2.01679e-05,2.01679e-05
