epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,5423.43,0.81949,1.30703,1.41281,0.47994,0.62136,0.56847,0.43717,0.85733,0.97839,1.76113,0.000946593,0.000946593,0.000946593
20,5706.2,0.8175,1.30502,1.41327,0.48812,0.66614,0.57857,0.44478,0.83505,0.96659,1.75323,0.00094062,0.00094062,0.00094062
21,5989.43,0.81212,1.29041,1.40885,0.51013,0.64708,0.5815,0.45084,0.8303,0.9594,1.75312,0.000934352,0.000934352,0.000934352
22,6272.64,0.81161,1.28686,1.40679,0.50754,0.64762,0.58433,0.45142,0.8416,0.96594,1.75438,0.000927794,0.000927794,0.000927794
23,6555.72,0.80733,1.27967,1.4045,0.50896,0.6408,0.5896,0.45606,0.83639,0.94795,1.77492,0.000920949,0.000920949,0.000920949
24,6838.54,0.79912,1.26438,1.39875,0.51025,0.64415,0.59333,0.46048,0.81888,0.94695,1.74947,0.000913822,0.000913822,0.000913822
25,7121.32,0.80313,1.27199,1.4008,0.54497,0.63312,0.60472,0.46875,0.82579,0.93496,1.76556,0.000906418,0.000906418,0.000906418
26,7404.16,0.79717,1.25599,1.39446,0.54252,0.63524,0.60733,0.47061,0.82191,0.93271,1.73714,0.000898743,0.000898743,0.000898743
27,7687.67,0.7952,1.25031,1.39309,0.54223,0.64491,0.60983,0.47332,0.82371,0.93085,1.73935,0.000890802,0.000890802,0.000890802
28,7970.99,0.79275,1.25203,1.39056,0.54074,0.6367,0.61258,0.47782,0.80867,0.92203,1.72491,0.000882599,0.000882599,0.000882599
29,8253.94,0.78488,1.2316,1.38661,0.52466,0.66997,0.61698,0.48323,0.80925,0.92382,1.72791,0.000874141,0.000874141,0.000874141
30,8536.56,0.78669,1.23508,1.38665,0.53648,0.6643,0.6172,0.48229,0.8105,0.91965,1.7306,0.000865433,0.000865433,0.000865433
31,8818.98,0.78668,1.23085,1.38512,0.55263,0.64826,0.62269,0.48672,0.81034,0.9145,1.73414,0.000856482,0.000856482,0.000856482
32,9102.05,0.78031,1.23064,1.38288,0.53315,0.6677,0.62331,0.487,0.80566,0.91596,1.73541,0.000847294,0.000847294,0.000847294
33,9384.83,0.78476,1.2245,1.38404,0.54489,0.67428,0.62524,0.48961,0.80438,0.91075,1.74228,0.000837874,0.000837874,0.000837874
34,9667.88,0.77528,1.21812,1.37754,0.54475,0.67733,0.62683,0.49101,0.80308,0.9098,1.7367,0.00082823,0.00082823,0.00082823
35,9950.9,0.77608,1.21358,1.37676,0.55554,0.66725,0.63143,0.49487,0.80381,0.91139,1.727,0.000818367,0.000818367,0.000818367
36,10232.4,0.77249,1.1957,1.37326,0.55214,0.6711,0.63557,0.49829,0.80149,0.90764,1.72497,0.000808293,0.000808293,0.000808293
37,10514.5,0.77117,1.20573,1.3736,0.55144,0.67518,0.63872,0.50066,0.80017,0.90458,1.72569,0.000798015,0.000798015,0.000798015
38,10797.9,0.76694,1.18928,1.37064,0.55115,0.67655,0.64048,0.50168,0.79991,0.90297,1.71979,0.000787539,0.000787539,0.000787539
39,11081.2,0.76105,1.18304,1.36611,0.55232,0.67892,0.64243,0.50248,0.79878,0.90112,1.71739,0.000776873,0.000776873,0.000776873
40,11364.2,0.76237,1.18621,1.36713,0.56479,0.66429,0.64566,0.50519,0.79656,0.90021,1.718,0.000766024,0.000766024,0.000766024
41,11646.9,0.76319,1.18055,1.36752,0.58254,0.64357,0.64569,0.50551,0.79618,0.90139,1.71733,0.000755,0.000755,0.000755
42,11929.8,0.7607,1.17461,1.36353,0.58899,0.64416,0.64724,0.50755,0.794,0.90071,1.71736,0.000743808,0.000743808,0.000743808
43,12212.3,0.75658,1.16983,1.36238,0.5901,0.64046,0.64844,0.5085,0.79279,0.89902,1.71431,0.000732455,0.000732455,0.000732455
44,12494.7,0.75042,1.16484,1.35717,0.59995,0.63602,0.64953,0.50966,0.79323,0.89763,1.71454,0.00072095,0.00072095,0.00072095
45,12778,0.75381,1.168,1.35933,0.6072,0.63055,0.65114,0.51169,0.79303,0.89644,1.71428,0.000709301,0.000709301,0.000709301
46,13060.8,0.74711,1.15092,1.35445,0.60604,0.63637,0.65259,0.51234,0.79301,0.897,1.71382,0.000697515,0.000697515,0.000697515
47,13343.6,0.74507,1.14694,1.35179,0.6068,0.63379,0.65502,0.5144,0.79243,0.8964,1.71416,0.0006856,0.0006856,0.0006856
48,13626.4,0.7442,1.14065,1.35177,0.60731,0.6306,0.65573,0.51545,0.79134,0.89632,1.71377,0.000673565,0.000673565,0.000673565
49,13909.5,0.74532,1.13768,1.35296,0.61249,0.6268,0.65615,0.5159,0.79127,0.89609,1.71479,0.000661418,0.000661418,0.000661418
50,14192.5,0.74026,1.13077,1.34919,0.60241,0.64003,0.65778,0.51743,0.79144,0.89547,1.71514,0.000649168,0.000649168,0.000649168
51,14475.4,0.73975,1.12894,1.34655,0.60054,0.6399,0.65765,0.51763,0.79052,0.89522,1.71478,0.000636821,0.000636821,0.000636821
52,14758.4,0.74078,1.11495,1.34657,0.60512,0.63634,0.65817,0.5181,0.78961,0.89555,1.71481,0.000624388,0.000624388,0.000624388
53,15041.3,0.73689,1.11835,1.34603,0.5935,0.64975,0.65895,0.51859,0.78872,0.89548,1.71442,0.000611877,0.000611877,0.000611877
54,15324.3,0.7401,1.12083,1.34601,0.60347,0.6403,0.65947,0.51887,0.78826,0.89502,1.71452,0.000599295,0.000599295,0.000599295
55,15607.3,0.73383,1.10917,1.34171,0.59544,0.65436,0.66099,0.51935,0.78845,0.89497,1.71512,0.000586653,0.000586653,0.000586653
56,15890.4,0.72985,1.10526,1.3395,0.59075,0.66104,0.66144,0.51991,0.78838,0.89529,1.7155,0.000573958,0.000573958,0.000573958
57,16173.2,0.73017,1.10574,1.33946,0.59295,0.65986,0.66197,0.52047,0.78809,0.89543,1.71592,0.000561219,0.000561219,0.000561219
58,16455.6,0.72868,1.09858,1.33998,0.59128,0.66336,0.66267,0.52108,0.78796,0.89586,1.71645,0.000548445,0.000548445,0.000548445
59,16738.5,0.7279,1.09539,1.3363,0.59632,0.65844,0.66347,0.52181,0.78719,0.89634,1.71605,0.000535645,0.000535645,0.000535645
60,17021.4,0.72032,1.08041,1.33153,0.59601,0.65869,0.66467,0.52271,0.78639,0.89672,1.71511,0.000522827,0.000522827,0.000522827
61,17304.1,0.72188,1.08162,1.33402,0.60935,0.64575,0.6648,0.52323,0.78625,0.89739,1.71434,0.00051,0.00051,0.00051
62,17587.3,0.72233,1.08104,1.33364,0.6137,0.6434,0.66486,0.52366,0.78587,0.89846,1.71274,0.000497173,0.000497173,0.000497173
63,17870.3,0.71799,1.06288,1.32794,0.61857,0.6428,0.66578,0.52437,0.78547,0.89933,1.71241,0.000484355,0.000484355,0.000484355
64,18153.3,0.71625,1.06537,1.32748,0.62194,0.63846,0.66681,0.52498,0.78515,0.89953,1.71244,0.000471555,0.000471555,0.000471555
65,18436.4,0.71524,1.05858,1.32775,0.62611,0.63422,0.6673,0.52514,0.785,0.90045,1.71267,0.000458781,0.000458781,0.000458781
66,18719.5,0.71071,1.05439,1.32265,0.62347,0.63583,0.66805,0.52571,0.78473,0.9013,1.71253,0.000446042,0.000446042,0.000446042
67,19002.3,0.70807,1.05112,1.32178,0.59754,0.67105,0.66879,0.52702,0.78441,0.90186,1.71228,0.000433347,0.000433347,0.000433347
68,19285.2,0.7052,1.04262,1.32045,0.58294,0.68589,0.66927,0.52733,0.7844,0.90294,1.71322,0.000420705,0.000420705,0.000420705
69,19567.6,0.70395,1.03899,1.3183,0.58745,0.68352,0.67056,0.52825,0.784,0.904,1.71377,0.000408123,0.000408123,0.000408123
70,19850.4,0.70739,1.03529,1.31932,0.58875,0.68492,0.67136,0.52885,0.78365,0.90441,1.71304,0.000395612,0.000395612,0.000395612
71,20133.5,0.70636,1.02913,1.31888,0.59434,0.67629,0.67228,0.52967,0.78355,0.90604,1.71294,0.000383179,0.000383179,0.000383179
72,20417,0.70187,1.01945,1.31619,0.59517,0.67736,0.6732,0.5308,0.78367,0.90629,1.71416,0.000370832,0.000370832,0.000370832
73,20700.1,0.69959,1.02341,1.31502,0.59964,0.67529,0.67382,0.53161,0.78338,0.90804,1.71568,0.000358582,0.000358582,0.000358582
74,20982.8,0.6997,1.02073,1.31451,0.60396,0.67561,0.67561,0.53406,0.78303,0.90917,1.71729,0.000346435,0.000346435,0.000346435
75,21265.8,0.69782,1.01684,1.31551,0.60641,0.67792,0.67709,0.5349,0.78251,0.90967,1.71836,0.0003344,0.0003344,0.0003344
76,21548.8,0.69533,1.006,1.30996,0.6038,0.68337,0.6776,0.53529,0.78217,0.91144,1.71862,0.000322485,0.000322485,0.000322485
77,21831.8,0.69245,0.99712,1.30847,0.6072,0.68031,0.67838,0.53587,0.78188,0.91282,1.71895,0.000310699,0.000310699,0.000310699
78,22114.7,0.69078,0.99899,1.30858,0.60886,0.68214,0.6789,0.53658,0.78154,0.91386,1.71993,0.00029905,0.00029905,0.00029905
79,22397.5,0.69179,0.99719,1.30721,0.61239,0.67951,0.67936,0.53706,0.78096,0.91536,1.72009,0.000287545,0.000287545,0.000287545
80,22680.3,0.68672,0.98953,1.30358,0.62245,0.66905,0.68057,0.53822,0.78027,0.91676,1.7195,0.000276192,0.000276192,0.000276192
81,22963.3,0.69102,0.98478,1.30586,0.6266,0.66714,0.68152,0.53933,0.77963,0.91835,1.71955,0.000265,0.000265,0.000265
82,23246.4,0.68404,0.9806,1.30109,0.62763,0.66645,0.68219,0.53988,0.7794,0.91986,1.72036,0.000253976,0.000253976,0.000253976
83,23529.8,0.68402,0.97311,1.30025,0.6265,0.66664,0.68328,0.54095,0.77909,0.92125,1.72061,0.000243127,0.000243127,0.000243127
84,23812.3,0.6832,0.96268,1.29932,0.63899,0.65845,0.68386,0.54122,0.77863,0.9234,1.72141,0.000232461,0.000232461,0.000232461
85,24095.4,0.67997,0.96147,1.29772,0.6448,0.65601,0.68472,0.5419,0.77847,0.92572,1.72286,0.000221985,0.000221985,0.000221985
86,24378.4,0.67882,0.96246,1.29743,0.64918,0.65179,0.68506,0.54209,0.77816,0.92796,1.7241,0.000211707,0.000211707,0.000211707
87,24661.2,0.67898,0.96322,1.29611,0.65813,0.64235,0.68551,0.54259,0.77762,0.93064,1.72484,0.000201633,0.000201633,0.000201633
88,24944.2,0.67944,0.9582,1.29927,0.66269,0.6396,0.68606,0.5434,0.77726,0.93257,1.72627,0.00019177,0.00019177,0.00019177
89,25226.9,0.67506,0.94531,1.29606,0.6584,0.64603,0.68663,0.54358,0.77701,0.93524,1.72781,0.000182126,0.000182126,0.000182126
90,25509.9,0.67713,0.94437,1.29406,0.65246,0.65312,0.6867,0.54409,0.77666,0.93792,1.72912,0.000172706,0.000172706,0.000172706
91,25792.9,0.67205,0.93844,1.29161,0.65225,0.65212,0.68722,0.54469,0.77636,0.9409,1.73048,0.000163518,0.000163518,0.000163518
92,26075.3,0.67361,0.93959,1.29504,0.6469,0.66246,0.68766,0.5451,0.77614,0.9435,1.73207,0.000154567,0.000154567,0.000154567
93,26358.2,0.67018,0.94007,1.29269,0.65639,0.65774,0.68826,0.54556,0.776,0.94709,1.73376,0.000145859,0.000145859,0.000145859
94,26641.3,0.67252,0.93479,1.2923,0.65946,0.65643,0.68873,0.54607,0.77583,0.94994,1.73485,0.000137401,0.000137401,0.000137401
95,26923.8,0.67131,0.93512,1.29119,0.65824,0.65698,0.68923,0.54655,0.77563,0.95301,1.7362,0.000129198,0.000129198,0.000129198
96,27206.5,0.66519,0.92717,1.28856,0.65259,0.66183,0.68939,0.54693,0.77549,0.95614,1.7379,0.000121257,0.000121257,0.000121257
97,27489.5,0.66531,0.92639,1.28593,0.65249,0.66298,0.68905,0.54703,0.77547,0.96001,1.73959,0.000113582,0.000113582,0.000113582
98,27772.7,0.66477,0.92291,1.28699,0.66575,0.65178,0.68905,0.54734,0.77547,0.96302,1.74099,0.000106178,0.000106178,0.000106178
99,28055.3,0.66613,0.92352,1.28979,0.66133,0.65631,0.68887,0.54725,0.77544,0.96623,1.74219,9.90514e-05,9.90514e-05,9.90514e-05
100,28337.8,0.66653,0.91662,1.28579,0.65679,0.66061,0.68897,0.5472,0.77522,0.97014,1.74303,9.22063e-05,9.22063e-05,9.22063e-05
101,28621,0.38078,0.44513,1.20932,0.65637,0.66437,0.68902,0.54717,0.77488,0.97345,1.74268,8.56476e-05,8.56476e-05,8.56476e-05
102,28902.4,0.36545,0.39476,1.19087,0.65705,0.66452,0.6886,0.5472,0.77449,0.97672,1.74249,7.93796e-05,7.93796e-05,7.93796e-05
103,29184.3,0.36598,0.38131,1.19339,0.65356,0.6672,0.6883,0.54739,0.77419,0.98019,1.74249,7.34068e-05,7.34068e-05,7.34068e-05
104,29466,0.3582,0.36471,1.18601,0.65928,0.6643,0.68801,0.54688,0.77398,0.98379,1.74276,6.77332e-05,6.77332e-05,6.77332e-05
105,29747.4,0.36003,0.36396,1.18568,0.66075,0.66597,0.68785,0.5464,0.77345,0.98782,1.7421,6.23627e-05,6.23627e-05,6.23627e-05
106,30028.8,0.35641,0.3602,1.18331,0.66532,0.66067,0.68702,0.54582,0.77324,0.99193,1.7423,5.7299e-05,5.7299e-05,5.7299e-05
107,30309.6,0.35326,0.35192,1.18095,0.65456,0.66673,0.68676,0.546,0.77298,0.99604,1.74274,5.25456e-05,5.25456e-05,5.25456e-05
108,30591.6,0.35503,0.34658,1.1797,0.66463,0.66075,0.68629,0.54491,0.77261,1.0001,1.74344,4.81057e-05,4.81057e-05,4.81057e-05
109,30873.3,0.35082,0.34073,1.17259,0.657,0.66564,0.68569,0.54456,0.77258,1.00466,1.74486,4.39823e-05,4.39823e-05,4.39823e-05
110,31154.9,0.34933,0.34024,1.17708,0.65266,0.66837,0.68522,0.54432,0.77247,1.00937,1.74547,4.01783e-05,4.01783e-05,4.01783e-05
111,31436.3,0.35169,0.33523,1.17621,0.6535,0.66627,0.6849,0.54447,0.77219,1.01387,1.7462,3.66963e-05,3.66963e-05,3.66963e-05
112,31717.8,0.34998,0.33198,1.17433,0.64946,0.67181,0.68387,0.54362,0.77217,1.01895,1.74665,3.35387e-05,3.35387e-05,3.35387e-05
113,31999.5,0.34674,0.3284,1.17361,0.6509,0.67098,0.68295,0.54323,0.7721,1.02354,1.7482,3.07077e-05,3.07077e-05,3.07077e-05
114,32281.2,0.34368,0.32405,1.17133,0.65376,0.67003,0.6824,0.54252,0.77203,1.02834,1.74891,2.82051e-05,2.82051e-05,2.82051e-05
115,32562.6,0.34641,0.32194,1.17012,0.65316,0.67041,0.68149,0.54212,0.77193,1.03343,1.74948,2.60327e-05,2.60327e-05,2.60327e-05
116,32844,0.3465,0.32004,1.17124,0.65251,0.66784,0.68026,0.54138,0.77201,1.03856,1.75074,2.4192e-05,2.4192e-05,2.4192e-05
117,33125.7,0.34818,0.32137,1.17017,0.65273,0.66641,0.6792,0.54028,0.77197,1.04351,1.75149,2.26843e-05,2.26843e-05,2.26843e-05
118,33407.2,0.34632,0.32188,1.17016,0.64788,0.67168,0.67782,0.53894,0.77211,1.04812,1.7526,2.15105e-05,2.15105e-05,2.15105e-05
119,33689,0.34482,0.31569,1.16909,0.6506,0.66758,0.67712,0.53829,0.77243,1.05318,1.7542,2.06715e-05,2.06715e-05,2.06715e-05
120,33970.5,0.33924,0.31682,1.16632,0.65047,0.66809,0.6761,0.53758,0.77255,1.05838,1.75558,2.01679e-05,2.01679e-05,2.01679e-05
