epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,4088.1,0.88254,1.38191,1.44442,0.38412,0.1557,0.26207,0.21326,0.91362,inf,1.8224,0.000976018,0.000976018,0.000976018
14,4398.55,0.87594,1.37458,1.43905,0,0,0,0,0.90857,inf,1.78178,0.000971894,0.000971894,0.000971894
15,4708.92,0.87057,1.35856,1.43374,0,0,0,0,0.88972,inf,1.74398,0.000967454,0.000967454,0.000967454
16,5019.34,0.87113,1.35519,1.43431,0,0,0,0,0.88388,inf,1.75847,0.000962701,0.000962701,0.000962701
17,5328.55,0.85758,1.35281,1.42743,0.59234,0.59146,0.5474,0.41941,0.865,0.96398,1.76129,0.000957637,0.000957637,0.000957637
18,5638.52,0.85819,1.32742,1.42585,0.46,0.63491,0.55447,0.42585,0.85768,0.95512,1.76079,0.000952267,0.000952267,0.000952267
19,5948.05,0.85295,1.32486,1.41965,0.52211,0.61905,0.56893,0.44097,0.83494,0.92575,1.73879,0.000946593,0.000946593,0.000946593
20,6258.04,0.84855,1.32349,1.41742,0.46849,0.64942,0.57316,0.44613,0.83412,0.91324,1.72107,0.00094062,0.00094062,0.00094062
21,6567.65,0.84558,1.31355,1.41651,0.50916,0.65594,0.58101,0.4531,0.82498,0.90582,1.6961,0.000934352,0.000934352,0.000934352
22,6878.06,0.84413,1.30638,1.41197,0.46354,0.66692,0.57657,0.44663,0.84216,0.90831,1.74725,0.000927794,0.000927794,0.000927794
23,7187.33,0.83438,1.3044,1.40674,0.55793,0.59559,0.58771,0.45799,0.82585,0.88797,1.72668,0.000920949,0.000920949,0.000920949
24,7496.94,0.82712,1.2843,1.40264,0.56099,0.64667,0.59203,0.4607,0.82159,0.89848,1.71977,0.000913822,0.000913822,0.000913822
25,7808.12,0.831,1.29413,1.404,0.50084,0.25241,0.3088,0.24987,0.81979,461.878,1.71178,0.000906418,0.000906418,0.000906418
26,8117.4,0.82899,1.27803,1.40097,0.522,0.65843,0.5978,0.46513,0.82404,0.88995,1.72167,0.000898743,0.000898743,0.000898743
27,8427.28,0.8236,1.27235,1.39825,0.5152,0.67677,0.61025,0.4757,0.81458,0.87555,1.71026,0.000890802,0.000890802,0.000890802
28,8736.85,0.82419,1.26622,1.39747,0.53285,0.6682,0.61576,0.48059,0.81256,0.87409,1.70909,0.000882599,0.000882599,0.000882599
29,9046.8,0.81672,1.24879,1.39234,0.55952,0.65135,0.61519,0.48097,0.81257,0.87473,1.69306,0.000874141,0.000874141,0.000874141
30,9356.5,0.81326,1.25484,1.38948,0.54699,0.64109,0.61376,0.481,0.81136,0.87449,1.68727,0.000865433,0.000865433,0.000865433
31,9666.12,0.81228,1.24639,1.38717,0.53923,0.64968,0.61805,0.48171,0.8206,0.87203,1.7161,0.000856482,0.000856482,0.000856482
32,9975.94,0.81088,1.24157,1.38574,0.55866,0.63177,0.62156,0.48633,0.80869,0.86688,1.70388,0.000847294,0.000847294,0.000847294
33,10285.9,0.81071,1.2419,1.38629,0.54266,0.65796,0.62558,0.48932,0.80645,0.86371,1.70718,0.000837874,0.000837874,0.000837874
34,10595.8,0.80447,1.23505,1.38313,0.56971,0.62499,0.62947,0.49362,0.80163,0.85958,1.70079,0.00082823,0.00082823,0.00082823
35,10905.4,0.80456,1.22641,1.38141,0.55256,0.64271,0.63115,0.49538,0.80081,0.85786,1.69483,0.000818367,0.000818367,0.000818367
36,11214.8,0.80302,1.21417,1.37877,0.56927,0.64432,0.6341,0.49795,0.7975,0.85397,1.69309,0.000808293,0.000808293,0.000808293
37,11524.1,0.79631,1.22482,1.37658,0.55633,0.65758,0.6353,0.49806,0.80186,0.85324,1.6898,0.000798015,0.000798015,0.000798015
38,11833.5,0.79128,1.20935,1.37273,0.55135,0.65718,0.63774,0.49968,0.80175,0.85171,1.69214,0.000787539,0.000787539,0.000787539
39,12143,0.7879,1.20104,1.36923,0.55509,0.65934,0.63698,0.49933,0.79833,0.85129,1.68642,0.000776873,0.000776873,0.000776873
40,12452.6,0.79336,1.19613,1.37237,0.55366,0.66348,0.63798,0.50074,0.7958,0.84996,1.67838,0.000766024,0.000766024,0.000766024
41,12762.4,0.78982,1.19075,1.37074,0.56525,0.65336,0.6402,0.50372,0.79414,0.85141,1.67481,0.000755,0.000755,0.000755
42,13072.1,0.78552,1.19221,1.36469,0.55908,0.6575,0.64167,0.50513,0.79235,0.85204,1.67078,0.000743808,0.000743808,0.000743808
43,13381.4,0.78285,1.18479,1.36447,0.56029,0.66013,0.64372,0.50626,0.79215,0.85052,1.66658,0.000732455,0.000732455,0.000732455
44,13691,0.78019,1.17625,1.3629,0.55816,0.65955,0.64271,0.50563,0.79198,0.8491,1.66693,0.00072095,0.00072095,0.00072095
45,14000.4,0.78052,1.18471,1.36287,0.56662,0.66407,0.64603,0.5085,0.78991,0.84819,1.66602,0.000709301,0.000709301,0.000709301
46,14310,0.77359,1.16359,1.35842,0.58345,0.64929,0.64596,0.50927,0.78845,0.84891,1.66524,0.000697515,0.000697515,0.000697515
47,14619.6,0.7705,1.15989,1.35399,0.57663,0.65713,0.64962,0.51168,0.78723,0.84919,1.66461,0.0006856,0.0006856,0.0006856
48,14929,0.76918,1.15728,1.35453,0.58195,0.64968,0.64988,0.51183,0.78731,0.84948,1.6654,0.000673565,0.000673565,0.000673565
49,15238.5,0.77286,1.14731,1.35787,0.57072,0.6621,0.65021,0.51207,0.78733,0.84865,1.66632,0.000661418,0.000661418,0.000661418
50,15547.5,0.7665,1.14408,1.35251,0.57469,0.65943,0.65225,0.51384,0.78729,0.84942,1.66557,0.000649168,0.000649168,0.000649168
51,15856.6,0.76557,1.14134,1.35019,0.57449,0.65864,0.65043,0.51283,0.78715,0.84917,1.66708,0.000636821,0.000636821,0.000636821
52,16165.4,0.76678,1.1253,1.3494,0.5827,0.6549,0.65436,0.51532,0.78667,0.84935,1.6687,0.000624388,0.000624388,0.000624388
53,16474.7,0.76137,1.13334,1.34814,0.58298,0.64611,0.65379,0.51506,0.78636,0.85011,1.67171,0.000611877,0.000611877,0.000611877
54,16783.2,0.76251,1.1307,1.34718,0.58552,0.65226,0.65412,0.51505,0.78588,0.84931,1.6732,0.000599295,0.000599295,0.000599295
55,17092,0.75403,1.12183,1.34299,0.5939,0.64873,0.65471,0.51581,0.7857,0.85019,1.67414,0.000586653,0.000586653,0.000586653
56,17401.1,0.75348,1.11804,1.34134,0.59305,0.64473,0.65616,0.51673,0.78548,0.85113,1.6744,0.000573958,0.000573958,0.000573958
57,17710.5,0.75123,1.11781,1.33843,0.60485,0.63843,0.65688,0.51718,0.78548,0.85143,1.6744,0.000561219,0.000561219,0.000561219
58,18020.2,0.74716,1.11126,1.33803,0.60873,0.63492,0.65706,0.51721,0.78567,0.85141,1.6751,0.000548445,0.000548445,0.000548445
59,18330.2,0.74461,1.10747,1.33503,0.60974,0.6327,0.6569,0.51725,0.78506,0.85201,1.67446,0.000535645,0.000535645,0.000535645
60,18639.9,0.74076,1.09138,1.33155,0.60233,0.6376,0.65868,0.51874,0.78461,0.85289,1.6749,0.000522827,0.000522827,0.000522827
61,18949.2,0.74308,1.09322,1.33351,0.55209,0.70489,0.6588,0.51909,0.78363,0.85299,1.67423,0.00051,0.00051,0.00051
62,19259,0.74118,1.08562,1.33275,0.56601,0.69353,0.65989,0.52012,0.7825,0.85409,1.67374,0.000497173,0.000497173,0.000497173
63,19568.5,0.73631,1.07065,1.32765,0.563,0.69519,0.66059,0.52069,0.78197,0.85429,1.67401,0.000484355,0.000484355,0.000484355
64,19877.9,0.73193,1.07513,1.32533,0.55403,0.70998,0.66197,0.52133,0.78167,0.85472,1.67508,0.000471555,0.000471555,0.000471555
65,20187.1,0.73489,1.06494,1.32736,0.56958,0.68592,0.66241,0.52136,0.78173,0.85452,1.67622,0.000458781,0.000458781,0.000458781
66,20496.6,0.73004,1.06793,1.32232,0.56881,0.6883,0.66372,0.52262,0.7813,0.85596,1.67711,0.000446042,0.000446042,0.000446042
67,20806.2,0.72758,1.06208,1.32186,0.56682,0.69208,0.66417,0.52344,0.78086,0.8559,1.67823,0.000433347,0.000433347,0.000433347
68,21115.9,0.72199,1.05985,1.31983,0.57845,0.68049,0.66494,0.52413,0.78031,0.85711,1.67841,0.000420705,0.000420705,0.000420705
69,21425.7,0.72227,1.04149,1.31793,0.58291,0.6758,0.66489,0.52426,0.78031,0.85847,1.67972,0.000408123,0.000408123,0.000408123
70,21735.6,0.72403,1.04333,1.31793,0.58951,0.67169,0.66597,0.52484,0.78027,0.85911,1.68037,0.000395612,0.000395612,0.000395612
71,22045.3,0.72481,1.03381,1.31869,0.59461,0.66857,0.66685,0.52637,0.78002,0.85982,1.68052,0.000383179,0.000383179,0.000383179
72,22354.9,0.71873,1.03311,1.31547,0.58555,0.678,0.66623,0.52609,0.7798,0.86291,1.68078,0.000370832,0.000370832,0.000370832
73,22664.6,0.71472,1.03411,1.31339,0.59058,0.67783,0.66831,0.52787,0.77964,0.8639,1.68053,0.000358582,0.000358582,0.000358582
74,22974.1,0.71628,1.02984,1.31269,0.59416,0.67667,0.6682,0.52728,0.77962,0.86602,1.68155,0.000346435,0.000346435,0.000346435
75,23283.3,0.71351,1.02711,1.31429,0.59567,0.67472,0.669,0.52857,0.77922,0.86706,1.68225,0.0003344,0.0003344,0.0003344
76,23592.8,0.71241,1.01531,1.30924,0.60398,0.67171,0.67057,0.5295,0.77894,0.86937,1.68322,0.000322485,0.000322485,0.000322485
77,23902.2,0.70682,1.00948,1.30627,0.61244,0.66629,0.66944,0.5287,0.77848,0.87218,1.68371,0.000310699,0.000310699,0.000310699
78,24211.3,0.70728,1.00406,1.30785,0.62287,0.65644,0.67149,0.53017,0.77797,0.87405,1.68375,0.00029905,0.00029905,0.00029905
79,24520.7,0.70747,1.00455,1.3067,0.62964,0.65337,0.6719,0.53089,0.77767,0.87591,1.68414,0.000287545,0.000287545,0.000287545
80,24829.9,0.70305,0.99639,1.3022,0.62827,0.65232,0.67189,0.53096,0.77752,0.87944,1.68455,0.000276192,0.000276192,0.000276192
81,25139.4,0.70718,0.99273,1.30421,0.62976,0.65368,0.67271,0.53167,0.77647,0.88151,1.68385,0.000265,0.000265,0.000265
82,25449.3,0.70347,0.98644,1.30076,0.63949,0.6457,0.67392,0.53272,0.77611,0.88285,1.68471,0.000253976,0.000253976,0.000253976
83,25759,0.69439,0.98525,1.29728,0.62509,0.65038,0.6738,0.53258,0.7758,0.88479,1.68452,0.000243127,0.000243127,0.000243127
84,26068.3,0.69661,0.97204,1.29671,0.61963,0.66317,0.67494,0.53368,0.77511,0.88689,1.68397,0.000232461,0.000232461,0.000232461
85,26377.5,0.69496,0.97206,1.29524,0.61797,0.66343,0.67459,0.53336,0.77483,0.89014,1.68437,0.000221985,0.000221985,0.000221985
86,26686.3,0.69337,0.9703,1.29593,0.61546,0.66392,0.67428,0.53353,0.77457,0.89264,1.68581,0.000211707,0.000211707,0.000211707
87,26995.1,0.6932,0.9705,1.29354,0.62693,0.66057,0.67544,0.53445,0.77443,0.89447,1.68674,0.000201633,0.000201633,0.000201633
88,27304.4,0.69424,0.96212,1.29663,0.62746,0.65665,0.67548,0.53506,0.77429,0.89684,1.68773,0.00019177,0.00019177,0.00019177
89,27614,0.68739,0.95036,1.29203,0.62987,0.65008,0.67448,0.53414,0.77434,0.8992,1.68956,0.000182126,0.000182126,0.000182126
90,27923.2,0.69002,0.95313,1.29174,0.62674,0.65835,0.67535,0.53532,0.77348,0.90266,1.68972,0.000172706,0.000172706,0.000172706
91,28232.7,0.68195,0.94974,1.28846,0.6226,0.65603,0.67551,0.53505,0.77319,0.90618,1.69105,0.000163518,0.000163518,0.000163518
92,28541.8,0.68491,0.95197,1.29066,0.62504,0.66176,0.67655,0.53631,0.77296,0.90868,1.69269,0.000154567,0.000154567,0.000154567
93,28851.2,0.68076,0.9491,1.28845,0.61746,0.66448,0.67678,0.5365,0.77262,0.91188,1.69391,0.000145859,0.000145859,0.000145859
94,29160.7,0.68418,0.94689,1.28952,0.62066,0.6578,0.67738,0.53692,0.77305,0.91387,1.69598,0.000137401,0.000137401,0.000137401
95,29470.1,0.68343,0.94106,1.28708,0.61867,0.66333,0.67742,0.53657,0.77312,0.91745,1.69759,0.000129198,0.000129198,0.000129198
96,29779.3,0.67695,0.93332,1.28514,0.61653,0.6656,0.67705,0.53635,0.77346,0.92061,1.69917,0.000121257,0.000121257,0.000121257
97,30088.6,0.6755,0.93665,1.28088,0.61601,0.66451,0.67777,0.53705,0.77377,0.92451,1.70118,0.000113582,0.000113582,0.000113582
98,30397.6,0.67725,0.9278,1.28316,0.60332,0.67517,0.67747,0.53666,0.77371,0.92838,1.70236,0.000106178,0.000106178,0.000106178
99,30706.7,0.67505,0.93102,1.28393,0.60652,0.67418,0.67773,0.53724,0.77399,0.93131,1.70404,9.90514e-05,9.90514e-05,9.90514e-05
100,31016.3,0.67481,0.92461,1.28101,0.60172,0.67839,0.6778,0.53732,0.77424,0.9341,1.70552,9.22063e-05,9.22063e-05,9.22063e-05
101,31327,0.36995,0.40993,1.19647,0.60111,0.68341,0.6772,0.53707,0.77429,0.93776,1.70721,8.56476e-05,8.56476e-05,8.56476e-05
102,31635.7,0.35552,0.3606,1.17939,0.60668,0.67715,0.67757,0.53771,0.77423,0.94057,1.70864,7.93796e-05,7.93796e-05,7.93796e-05
103,31944.2,0.35137,0.34389,1.17666,0.61128,0.67683,0.6779,0.53794,0.77366,0.94468,1.70898,7.34068e-05,7.34068e-05,7.34068e-05
104,32252.9,0.34644,0.33244,1.17279,0.61502,0.66946,0.67719,0.53729,0.77371,0.94982,1.7099,6.77332e-05,6.77332e-05,6.77332e-05
105,32561.4,0.34715,0.32957,1.16981,0.61098,0.67195,0.67796,0.53798,0.77378,0.95372,1.7112,6.23627e-05,6.23627e-05,6.23627e-05
106,32870,0.34327,0.3173,1.16718,0.61254,0.66762,0.67621,0.53683,0.77405,0.95908,1.71285,5.7299e-05,5.7299e-05,5.7299e-05
107,33178.1,0.33884,0.31423,1.16626,0.61262,0.66818,0.67803,0.5383,0.77373,0.96273,1.71421,5.25456e-05,5.25456e-05,5.25456e-05
108,33486.9,0.34111,0.31643,1.1643,0.6139,0.66774,0.67756,0.53811,0.77375,0.96786,1.71493,4.81057e-05,4.81057e-05,4.81057e-05
109,33795.3,0.33955,0.31104,1.16011,0.61747,0.66641,0.67679,0.53768,0.77402,0.97114,1.71577,4.39823e-05,4.39823e-05,4.39823e-05
110,34103.6,0.33518,0.3042,1.16286,0.61429,0.66845,0.67729,0.53751,0.77407,0.97562,1.71634,4.01783e-05,4.01783e-05,4.01783e-05
111,34411.9,0.33868,0.30226,1.16105,0.61294,0.67098,0.67707,0.53649,0.77487,0.9796,1.71796,3.66963e-05,3.66963e-05,3.66963e-05
112,34719.7,0.33555,0.29936,1.1591,0.6091,0.67382,0.6768,0.53646,0.77497,0.98492,1.71909,3.35387e-05,3.35387e-05,3.35387e-05
113,35028,0.33176,0.29386,1.15773,0.61959,0.66368,0.67606,0.53588,0.77541,0.98854,1.72077,3.07077e-05,3.07077e-05,3.07077e-05
114,35336.2,0.32901,0.29241,1.15508,0.62167,0.66143,0.67508,0.53522,0.77545,0.99318,1.72222,2.82051e-05,2.82051e-05,2.82051e-05
115,35644.2,0.33379,0.29348,1.15603,0.61882,0.66175,0.67304,0.53333,0.77562,0.99796,1.72291,2.60327e-05,2.60327e-05,2.60327e-05
116,35952.6,0.3339,0.28609,1.1574,0.62776,0.65481,0.67346,0.53424,0.77549,1.00385,1.72402,2.4192e-05,2.4192e-05,2.4192e-05
117,36260.8,0.3315,0.29008,1.15276,0.62656,0.65801,0.67448,0.53522,0.77578,1.00826,1.72498,2.26843e-05,2.26843e-05,2.26843e-05
118,36569.1,0.3315,0.28546,1.15421,0.63108,0.65775,0.67424,0.53487,0.77623,1.01185,1.72659,2.15105e-05,2.15105e-05,2.15105e-05
119,36877.1,0.33179,0.2895,1.15446,0.62832,0.66098,0.67307,0.5345,0.77645,1.01599,1.72767,2.06715e-05,2.06715e-05,2.06715e-05
120,37185.4,0.32478,0.28336,1.15199,0.63288,0.65781,0.67392,0.53406,0.77673,1.02017,1.72938,2.01679e-05,2.01679e-05,2.01679e-05
