epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,2916.04,0.85189,1.33515,1.41927,0.47693,0.66969,0.56612,0.43441,0.86658,0.94261,1.77941,0.000957637,0.000957637,0.000957637
18,3084.17,0.84944,1.314,1.4157,0.47934,0.67358,0.57933,0.44543,0.84837,0.91696,1.75884,0.000952267,0.000952267,0.000952267
19,3252.47,0.84805,1.30704,1.41109,0.50656,0.64434,0.58621,0.45421,0.84,0.90178,1.74999,0.000946593,0.000946593,0.000946593
20,3420.37,0.84252,1.30982,1.40931,0.50155,0.67092,0.58781,0.45776,0.82407,0.90377,1.72509,0.00094062,0.00094062,0.00094062
21,3588.33,0.84535,1.28789,1.4096,0.49509,0.67899,0.59724,0.46362,0.83396,0.8915,1.72311,0.000934352,0.000934352,0.000934352
22,3755.8,0.8331,1.29369,1.40231,0.49712,0.67086,0.59362,0.45505,0.85834,0.89891,1.7615,0.000927794,0.000927794,0.000927794
23,3923.79,0.83011,1.29054,1.40196,0.51382,0.65551,0.59841,0.46079,0.84627,0.8874,1.72816,0.000920949,0.000920949,0.000920949
24,4091.06,0.8206,1.27649,1.39659,0.53522,0.65234,0.60795,0.47323,0.82237,0.87597,1.71115,0.000913822,0.000913822,0.000913822
25,4258.8,0.82739,1.27696,1.39851,0.53193,0.66221,0.6104,0.47509,0.82644,0.87233,1.73781,0.000906418,0.000906418,0.000906418
26,4426.47,0.82445,1.26615,1.39423,0.55867,0.64299,0.61735,0.47885,0.83574,0.87217,1.7419,0.000898743,0.000898743,0.000898743
27,4594.38,0.8215,1.25835,1.39319,0.56453,0.65375,0.62811,0.48473,0.83675,0.86647,1.72287,0.000890802,0.000890802,0.000890802
28,4762.11,0.81957,1.26158,1.39057,0.52984,0.67389,0.62189,0.48309,0.8229,0.86679,1.71241,0.000882599,0.000882599,0.000882599
29,4929.6,0.81009,1.2444,1.38436,0.54529,0.65798,0.62612,0.48653,0.82701,0.86554,1.72405,0.000874141,0.000874141,0.000874141
30,5098.11,0.81221,1.23977,1.38443,0.53939,0.67728,0.62515,0.4875,0.82192,0.86414,1.7145,0.000865433,0.000865433,0.000865433
31,5265.96,0.80878,1.23962,1.38175,0.53573,0.68905,0.63154,0.49131,0.81957,0.86174,1.73438,0.000856482,0.000856482,0.000856482
32,5434.17,0.80449,1.23448,1.37985,0.53801,0.6735,0.63587,0.49587,0.81702,0.85928,1.72553,0.000847294,0.000847294,0.000847294
33,5602.25,0.8083,1.23271,1.3807,0.56219,0.68502,0.64305,0.50058,0.81538,0.85458,1.72925,0.000837874,0.000837874,0.000837874
34,5770.48,0.80262,1.22373,1.37754,0.54307,0.7027,0.64227,0.50198,0.80905,0.84988,1.72221,0.00082823,0.00082823,0.00082823
35,5938.38,0.79893,1.22722,1.37533,0.55989,0.68686,0.64647,0.50473,0.80906,0.84939,1.72153,0.000818367,0.000818367,0.000818367
36,6106.52,0.79542,1.21141,1.37074,0.56631,0.68008,0.64851,0.50747,0.80849,0.84816,1.727,0.000808293,0.000808293,0.000808293
37,6274.73,0.79577,1.21999,1.37217,0.57461,0.67025,0.64793,0.50672,0.80916,0.84964,1.7264,0.000798015,0.000798015,0.000798015
38,6443.22,0.78937,1.20512,1.36833,0.58298,0.6633,0.64759,0.50621,0.80878,0.84709,1.72479,0.000787539,0.000787539,0.000787539
39,6611.46,0.7842,1.19696,1.36378,0.56643,0.68556,0.64822,0.50691,0.80974,0.84882,1.72727,0.000776873,0.000776873,0.000776873
40,6780.02,0.79118,1.19623,1.36923,0.58068,0.68239,0.6525,0.50891,0.80938,0.84816,1.73228,0.000766024,0.000766024,0.000766024
41,6949.01,0.78913,1.19174,1.36829,0.59293,0.66756,0.65408,0.51025,0.80814,0.84874,1.73384,0.000755,0.000755,0.000755
42,7117.89,0.7783,1.19482,1.35852,0.59383,0.66922,0.65647,0.5124,0.80775,0.84692,1.73305,0.000743808,0.000743808,0.000743808
43,7286.36,0.78105,1.18878,1.36127,0.60008,0.66482,0.65761,0.51318,0.80651,0.84418,1.72976,0.000732455,0.000732455,0.000732455
44,7454.81,0.77411,1.18534,1.35712,0.59954,0.66352,0.65853,0.51413,0.80534,0.84669,1.7263,0.00072095,0.00072095,0.00072095
45,7623.33,0.77843,1.18706,1.35918,0.59073,0.67165,0.66152,0.51691,0.8046,0.84415,1.72294,0.000709301,0.000709301,0.000709301
46,7792.18,0.77483,1.16513,1.35527,0.58926,0.67009,0.66195,0.51801,0.80326,0.8433,1.71944,0.000697515,0.000697515,0.000697515
47,7960.65,0.76961,1.16406,1.35172,0.59397,0.66484,0.66338,0.51923,0.80182,0.84162,1.71554,0.0006856,0.0006856,0.0006856
48,8128.77,0.77295,1.15508,1.35439,0.57152,0.69363,0.66334,0.51957,0.80024,0.84121,1.71299,0.000673565,0.000673565,0.000673565
49,8297.45,0.77426,1.15239,1.35486,0.58823,0.67692,0.66394,0.52013,0.79927,0.84174,1.71228,0.000661418,0.000661418,0.000661418
50,8465.87,0.76762,1.1518,1.35037,0.58159,0.68334,0.66426,0.52051,0.79869,0.8423,1.71325,0.000649168,0.000649168,0.000649168
51,8634.46,0.76703,1.14962,1.34955,0.59456,0.67063,0.66528,0.5213,0.79811,0.84316,1.71218,0.000636821,0.000636821,0.000636821
52,8803.3,0.7668,1.13628,1.34802,0.59601,0.66853,0.66573,0.52167,0.7979,0.84369,1.71235,0.000624388,0.000624388,0.000624388
53,8971.82,0.75817,1.14585,1.34523,0.60178,0.67448,0.66774,0.52367,0.79685,0.8431,1.71171,0.000611877,0.000611877,0.000611877
54,9140.38,0.76049,1.14272,1.34472,0.60558,0.67227,0.66731,0.52341,0.79686,0.84441,1.71354,0.000599295,0.000599295,0.000599295
55,9308.99,0.75357,1.13382,1.34068,0.60614,0.67195,0.66754,0.524,0.79658,0.84491,1.71425,0.000586653,0.000586653,0.000586653
56,9477.44,0.75426,1.13372,1.34002,0.61192,0.66845,0.66858,0.52462,0.7963,0.84451,1.71515,0.000573958,0.000573958,0.000573958
57,9645.79,0.75345,1.12861,1.33839,0.60638,0.67365,0.66953,0.52574,0.79566,0.8446,1.71555,0.000561219,0.000561219,0.000561219
58,9814.25,0.75164,1.12445,1.33884,0.60952,0.67146,0.67067,0.52695,0.79507,0.84484,1.7149,0.000548445,0.000548445,0.000548445
59,9983.14,0.75068,1.1201,1.33597,0.60758,0.67071,0.67123,0.52747,0.79455,0.84429,1.71467,0.000535645,0.000535645,0.000535645
60,10151.8,0.74559,1.11042,1.3337,0.60407,0.67686,0.67276,0.52874,0.79378,0.84491,1.71461,0.000522827,0.000522827,0.000522827
61,10320.2,0.74713,1.11038,1.33407,0.60009,0.68221,0.67248,0.52841,0.79357,0.84539,1.71521,0.00051,0.00051,0.00051
62,10488.7,0.74704,1.10412,1.33548,0.60851,0.67031,0.67339,0.52929,0.79361,0.84528,1.71539,0.000497173,0.000497173,0.000497173
63,10657.2,0.74335,1.08763,1.32981,0.60753,0.67208,0.67363,0.52987,0.79352,0.84645,1.71554,0.000484355,0.000484355,0.000484355
64,10825.5,0.74385,1.09387,1.33143,0.61288,0.66875,0.67573,0.53104,0.79338,0.84719,1.71594,0.000471555,0.000471555,0.000471555
65,10994.3,0.74113,1.08837,1.3303,0.6147,0.664,0.67571,0.53127,0.79285,0.84744,1.71556,0.000458781,0.000458781,0.000458781
66,11162.9,0.7399,1.08586,1.32808,0.61587,0.66453,0.67638,0.53204,0.79283,0.8485,1.71597,0.000446042,0.000446042,0.000446042
67,11331.6,0.7363,1.08355,1.32614,0.6164,0.66633,0.67794,0.53307,0.79202,0.84966,1.7147,0.000433347,0.000433347,0.000433347
68,11499.8,0.73153,1.07732,1.32475,0.6135,0.67737,0.67893,0.53401,0.79151,0.85015,1.71417,0.000420705,0.000420705,0.000420705
69,11668.6,0.73207,1.06864,1.32407,0.6048,0.68286,0.67934,0.5345,0.79097,0.85196,1.71364,0.000408123,0.000408123,0.000408123
70,11837,0.73522,1.0699,1.32414,0.60546,0.68671,0.67951,0.53467,0.79071,0.85384,1.71306,0.000395612,0.000395612,0.000395612
71,12006,0.73217,1.0655,1.32273,0.61176,0.68684,0.68151,0.5359,0.79062,0.85263,1.71269,0.000383179,0.000383179,0.000383179
72,12174.7,0.7285,1.05774,1.32106,0.60915,0.68468,0.68282,0.53694,0.79015,0.85399,1.71217,0.000370832,0.000370832,0.000370832
73,12343.5,0.72384,1.06185,1.31839,0.60968,0.68697,0.68268,0.53668,0.78986,0.8557,1.71216,0.000358582,0.000358582,0.000358582
74,12511.5,0.72735,1.05861,1.31854,0.6126,0.68861,0.68332,0.53743,0.7895,0.85638,1.71288,0.000346435,0.000346435,0.000346435
75,12680.1,0.72297,1.05883,1.31895,0.62079,0.67603,0.68326,0.5374,0.78953,0.858,1.71247,0.0003344,0.0003344,0.0003344
76,12848.8,0.7238,1.04344,1.31486,0.63429,0.66136,0.68397,0.53809,0.78918,0.86052,1.71212,0.000322485,0.000322485,0.000322485
77,13017.6,0.71881,1.04193,1.31303,0.63391,0.6613,0.68445,0.53859,0.78898,0.86097,1.7119,0.000310699,0.000310699,0.000310699
78,13185.6,0.71982,1.04256,1.31562,0.62852,0.66324,0.68504,0.53896,0.78886,0.86245,1.71185,0.00029905,0.00029905,0.00029905
79,13353.9,0.72219,1.03722,1.3142,0.62882,0.66439,0.68541,0.53904,0.78856,0.86536,1.71215,0.000287545,0.000287545,0.000287545
80,13522.9,0.71557,1.03451,1.31021,0.63744,0.65336,0.68617,0.53985,0.78791,0.86608,1.71256,0.000276192,0.000276192,0.000276192
81,13691.7,0.71763,1.0306,1.3116,0.63171,0.65954,0.68737,0.54059,0.78789,0.86695,1.71291,0.000265,0.000265,0.000265
82,13860.3,0.71569,1.02665,1.30858,0.62814,0.66151,0.68796,0.54132,0.78805,0.86976,1.71383,0.000253976,0.000253976,0.000253976
83,14029.2,0.71197,1.02262,1.30748,0.61667,0.66701,0.68893,0.54184,0.78819,0.87057,1.71475,0.000243127,0.000243127,0.000243127
84,14197.6,0.71125,1.01506,1.30614,0.61456,0.67293,0.68893,0.54171,0.78827,0.8729,1.71577,0.000232461,0.000232461,0.000232461
85,14365.9,0.70942,1.01773,1.30446,0.61165,0.68083,0.68959,0.54252,0.78839,0.87426,1.71686,0.000221985,0.000221985,0.000221985
86,14535,0.70636,1.0124,1.30376,0.64498,0.65304,0.69059,0.54331,0.78822,0.87492,1.71749,0.000211707,0.000211707,0.000211707
87,14704,0.709,1.01352,1.30358,0.64302,0.65556,0.69158,0.54451,0.78831,0.87636,1.719,0.000201633,0.000201633,0.000201633
88,14873.1,0.70651,1.0102,1.30542,0.64499,0.65513,0.69193,0.54486,0.78864,0.87795,1.71991,0.00019177,0.00019177,0.00019177
89,15042,0.7045,1.00171,1.30382,0.66272,0.64573,0.69242,0.54531,0.78889,0.8796,1.72138,0.000182126,0.000182126,0.000182126
90,15211.1,0.70402,1.0012,1.3011,0.65866,0.64994,0.69278,0.54543,0.78843,0.88229,1.72129,0.000172706,0.000172706,0.000172706
91,15379.8,0.69774,0.99848,1.29917,0.66165,0.6499,0.69309,0.5456,0.78834,0.88474,1.72228,0.000163518,0.000163518,0.000163518
92,15549.2,0.70081,1.00048,1.30166,0.66055,0.65054,0.69356,0.54616,0.78855,0.88676,1.72352,0.000154567,0.000154567,0.000154567
93,15717.9,0.69715,1.00219,1.3,0.65962,0.64798,0.6943,0.54675,0.78885,0.88876,1.72484,0.000145859,0.000145859,0.000145859
94,15886.9,0.69936,1.00094,1.29925,0.62773,0.67825,0.69288,0.54595,0.78934,0.89034,1.72572,0.000137401,0.000137401,0.000137401
95,16055.6,0.70272,0.99697,1.3005,0.63215,0.67411,0.69327,0.54642,0.78952,0.892,1.72683,0.000129198,0.000129198,0.000129198
96,16224.1,0.69611,0.98587,1.29768,0.6291,0.67495,0.69255,0.54526,0.78976,0.8948,1.72785,0.000121257,0.000121257,0.000121257
97,16392.6,0.69621,0.98782,1.29447,0.61898,0.68466,0.69151,0.54458,0.7899,0.89759,1.72891,0.000113582,0.000113582,0.000113582
98,16561.5,0.69639,0.98514,1.29577,0.61666,0.69139,0.69058,0.54386,0.79043,0.90063,1.73061,0.000106178,0.000106178,0.000106178
99,16730.4,0.6951,0.98548,1.2978,0.62059,0.69357,0.69141,0.54461,0.79077,0.90327,1.73195,9.90514e-05,9.90514e-05,9.90514e-05
100,16899.5,0.69385,0.98461,1.29396,0.61392,0.69669,0.69159,0.5445,0.79113,0.9067,1.73302,9.22063e-05,9.22063e-05,9.22063e-05
101,17069.2,0.3967,0.46086,1.22417,0.61232,0.69573,0.69142,0.54436,0.79158,0.90922,1.73393,8.56476e-05,8.56476e-05,8.56476e-05
102,17236.6,0.38284,0.42072,1.20933,0.61426,0.69605,0.69123,0.54413,0.79188,0.91223,1.73474,7.93796e-05,7.93796e-05,7.93796e-05
103,17403.8,0.38,0.41065,1.20662,0.61282,0.70056,0.69044,0.54324,0.79217,0.91616,1.73553,7.34068e-05,7.34068e-05,7.34068e-05
104,17570.6,0.37246,0.39984,1.20072,0.61329,0.6986,0.68985,0.5426,0.79282,0.91939,1.73678,6.77332e-05,6.77332e-05,6.77332e-05
105,17737.9,0.37577,0.38874,1.2015,0.61352,0.70158,0.69042,0.54324,0.79314,0.92201,1.73713,6.23627e-05,6.23627e-05,6.23627e-05
106,17905.5,0.37216,0.38801,1.19866,0.61138,0.70507,0.69039,0.54336,0.7935,0.92459,1.73809,5.7299e-05,5.7299e-05,5.7299e-05
107,18072.9,0.36839,0.3811,1.19665,0.61236,0.70658,0.68946,0.54255,0.79411,0.9298,1.73949,5.25456e-05,5.25456e-05,5.25456e-05
108,18239.9,0.37009,0.37601,1.19516,0.61219,0.70676,0.68951,0.54261,0.79418,0.93224,1.73995,4.81057e-05,4.81057e-05,4.81057e-05
109,18406.9,0.36702,0.36917,1.18904,0.61246,0.70817,0.69009,0.54268,0.79429,0.93588,1.7409,4.39823e-05,4.39823e-05,4.39823e-05
110,18574,0.36432,0.36669,1.19364,0.61486,0.70628,0.69024,0.54205,0.79437,0.93927,1.74152,4.01783e-05,4.01783e-05,4.01783e-05
111,18741.3,0.36671,0.36362,1.19305,0.61515,0.70752,0.69014,0.5421,0.79453,0.94268,1.74278,3.66963e-05,3.66963e-05,3.66963e-05
112,18908.6,0.36496,0.36037,1.19225,0.61699,0.70477,0.69038,0.54264,0.79445,0.94733,1.74312,3.35387e-05,3.35387e-05,3.35387e-05
113,19075.9,0.36022,0.36007,1.18871,0.61596,0.70641,0.6908,0.54311,0.79452,0.9495,1.74364,3.07077e-05,3.07077e-05,3.07077e-05
