epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,5128.83,0.8062,1.27389,1.40408,0.51637,0.64279,0.59345,0.45815,0.84776,0.95351,1.78416,0.000913822,0.000913822,0.000913822
25,5335.45,0.80967,1.27956,1.40469,0.50477,0.66004,0.59459,0.45992,0.85213,0.94807,1.79931,0.000906418,0.000906418,0.000906418
26,5541.4,0.8064,1.26593,1.40064,0.52477,0.65074,0.60252,0.46679,0.84354,0.93464,1.76046,0.000898743,0.000898743,0.000898743
27,5747.27,0.80642,1.26016,1.40248,0.52871,0.64594,0.60382,0.46643,0.84706,0.9358,1.76015,0.000890802,0.000890802,0.000890802
28,5952.9,0.79779,1.26398,1.3969,0.51677,0.68296,0.61245,0.47561,0.83465,0.92916,1.75389,0.000882599,0.000882599,0.000882599
29,6159.46,0.79519,1.24308,1.39384,0.54403,0.6487,0.61435,0.47824,0.82646,0.92025,1.76278,0.000874141,0.000874141,0.000874141
30,6365.4,0.79597,1.24291,1.39347,0.52664,0.66801,0.61591,0.48012,0.82162,0.91468,1.74688,0.000865433,0.000865433,0.000865433
31,6571.38,0.79264,1.24418,1.39099,0.54976,0.64496,0.61856,0.48088,0.82356,0.91193,1.75859,0.000856482,0.000856482,0.000856482
32,6777.05,0.78881,1.2381,1.38776,0.53131,0.66316,0.62063,0.48365,0.82301,0.91336,1.7776,0.000847294,0.000847294,0.000847294
33,6983.19,0.79088,1.23625,1.38772,0.55335,0.6466,0.62398,0.48594,0.83062,0.91413,1.79708,0.000837874,0.000837874,0.000837874
34,7189.36,0.78149,1.23341,1.38237,0.55457,0.64908,0.62392,0.48656,0.82433,0.91192,1.78814,0.00082823,0.00082823,0.00082823
35,7395.65,0.7825,1.23086,1.38273,0.55668,0.66042,0.62921,0.49045,0.82673,0.9112,1.77767,0.000818367,0.000818367,0.000818367
36,7602.29,0.77874,1.21469,1.37893,0.55534,0.65882,0.63094,0.49202,0.82369,0.91046,1.76978,0.000808293,0.000808293,0.000808293
37,7808.74,0.77475,1.22528,1.37744,0.5704,0.65149,0.63285,0.49382,0.82132,0.90503,1.75607,0.000798015,0.000798015,0.000798015
38,8015.67,0.77295,1.2118,1.37558,0.56382,0.65802,0.63398,0.49416,0.82012,0.9025,1.74912,0.000787539,0.000787539,0.000787539
39,8222.6,0.76637,1.20759,1.3708,0.56356,0.65491,0.63449,0.49439,0.82114,0.90201,1.75554,0.000776873,0.000776873,0.000776873
40,8431.44,0.77478,1.20111,1.37541,0.57316,0.64424,0.63624,0.49576,0.82142,0.90234,1.76167,0.000766024,0.000766024,0.000766024
41,8638.92,0.77251,1.20174,1.37447,0.56249,0.65248,0.63702,0.4975,0.82058,0.90202,1.76259,0.000755,0.000755,0.000755
42,8845.52,0.76943,1.19939,1.37041,0.56042,0.65915,0.6377,0.49851,0.81858,0.90158,1.76219,0.000743808,0.000743808,0.000743808
43,9051.43,0.76678,1.19604,1.37079,0.56933,0.64784,0.63935,0.49918,0.81656,0.89965,1.75941,0.000732455,0.000732455,0.000732455
44,9257.32,0.76397,1.18853,1.36729,0.56394,0.65748,0.64067,0.5,0.81395,0.89801,1.75759,0.00072095,0.00072095,0.00072095
45,9463.48,0.7658,1.19092,1.36951,0.57186,0.6513,0.64226,0.50155,0.81258,0.89651,1.75781,0.000709301,0.000709301,0.000709301
46,9669.29,0.75457,1.18348,1.36171,0.58162,0.63743,0.64327,0.50181,0.81197,0.8955,1.75908,0.000697515,0.000697515,0.000697515
47,9875.68,0.75483,1.17537,1.35943,0.57918,0.65074,0.64596,0.50411,0.81255,0.89512,1.76112,0.0006856,0.0006856,0.0006856
48,10082.5,0.75691,1.17108,1.36205,0.57834,0.65669,0.64762,0.50516,0.81267,0.89455,1.76185,0.000673565,0.000673565,0.000673565
49,10289.6,0.75924,1.17125,1.36395,0.57821,0.65399,0.64863,0.50606,0.81279,0.89349,1.76086,0.000661418,0.000661418,0.000661418
50,10496.8,0.75351,1.16329,1.35942,0.57194,0.66711,0.64928,0.50638,0.81307,0.89314,1.75967,0.000649168,0.000649168,0.000649168
51,10703.6,0.75442,1.16463,1.35828,0.56412,0.67349,0.6488,0.50654,0.81302,0.89313,1.7585,0.000636821,0.000636821,0.000636821
52,10910.4,0.7531,1.15208,1.35669,0.56728,0.67306,0.64905,0.50642,0.81322,0.8929,1.75785,0.000624388,0.000624388,0.000624388
53,11116.9,0.75028,1.15488,1.35682,0.56556,0.67278,0.64979,0.50694,0.8126,0.89281,1.7571,0.000611877,0.000611877,0.000611877
54,11323.8,0.75478,1.15241,1.35819,0.56851,0.67045,0.65016,0.50721,0.8126,0.89279,1.75764,0.000599295,0.000599295,0.000599295
55,11530.5,0.74567,1.14593,1.35259,0.56901,0.67206,0.65046,0.5073,0.81177,0.89218,1.75798,0.000586653,0.000586653,0.000586653
56,11737,0.7429,1.1491,1.34978,0.56974,0.672,0.65071,0.50781,0.81086,0.89168,1.7569,0.000573958,0.000573958,0.000573958
57,11943.7,0.74348,1.14433,1.35011,0.56747,0.67364,0.65195,0.50864,0.8104,0.89137,1.75677,0.000561219,0.000561219,0.000561219
58,12152.6,0.74424,1.13939,1.3513,0.56908,0.6739,0.65153,0.50861,0.80976,0.89126,1.75629,0.000548445,0.000548445,0.000548445
59,12358.9,0.74085,1.13726,1.34722,0.56753,0.67239,0.6525,0.50932,0.80874,0.89105,1.75523,0.000535645,0.000535645,0.000535645
60,12565.5,0.73687,1.1309,1.34393,0.56917,0.67222,0.65287,0.50949,0.80781,0.89043,1.75386,0.000522827,0.000522827,0.000522827
61,12771.3,0.73535,1.13422,1.34474,0.56754,0.67626,0.6538,0.50995,0.80789,0.89019,1.75362,0.00051,0.00051,0.00051
62,12978.4,0.73728,1.12225,1.34651,0.56438,0.67867,0.65421,0.51046,0.80748,0.88978,1.75379,0.000497173,0.000497173,0.000497173
63,13184.8,0.73222,1.11223,1.34037,0.55968,0.68215,0.65468,0.51127,0.80642,0.89011,1.75323,0.000484355,0.000484355,0.000484355
64,13391.8,0.72962,1.11618,1.33984,0.5616,0.68201,0.65568,0.51178,0.80602,0.89053,1.75397,0.000471555,0.000471555,0.000471555
65,13599.2,0.7316,1.10962,1.34142,0.56008,0.68541,0.65576,0.5121,0.80568,0.89092,1.75401,0.000458781,0.000458781,0.000458781
66,13806.5,0.72731,1.11094,1.33667,0.55279,0.69884,0.65612,0.51237,0.8052,0.89103,1.75387,0.000446042,0.000446042,0.000446042
67,14013.8,0.72539,1.10805,1.33629,0.56196,0.68486,0.65695,0.5126,0.80516,0.89102,1.75451,0.000433347,0.000433347,0.000433347
68,14220.6,0.72261,1.10102,1.33465,0.56261,0.69116,0.65707,0.51317,0.80506,0.89142,1.75506,0.000420705,0.000420705,0.000420705
69,14427.5,0.72176,1.09438,1.33344,0.56437,0.68684,0.65812,0.51414,0.80455,0.89156,1.75512,0.000408123,0.000408123,0.000408123
70,14634.5,0.72643,1.09932,1.33574,0.57016,0.67995,0.65842,0.5141,0.80422,0.89193,1.75525,0.000395612,0.000395612,0.000395612
71,14841.4,0.72189,1.09597,1.33303,0.57213,0.67464,0.65877,0.51452,0.80422,0.89226,1.75545,0.000383179,0.000383179,0.000383179
72,15048.5,0.71991,1.08402,1.33145,0.57766,0.66713,0.65946,0.51505,0.80397,0.89208,1.75523,0.000370832,0.000370832,0.000370832
73,15255.2,0.71558,1.08473,1.32964,0.58096,0.66878,0.66007,0.51534,0.80398,0.8923,1.75508,0.000358582,0.000358582,0.000358582
74,15461.8,0.71769,1.08763,1.32926,0.58126,0.66425,0.66045,0.51606,0.80374,0.893,1.7552,0.000346435,0.000346435,0.000346435
75,15668.6,0.71847,1.08101,1.33269,0.58447,0.66219,0.66154,0.51683,0.80379,0.89339,1.75529,0.0003344,0.0003344,0.0003344
76,15877.1,0.7133,1.0755,1.32535,0.58747,0.66101,0.66225,0.51741,0.80406,0.89357,1.75569,0.000322485,0.000322485,0.000322485
77,16083.9,0.70958,1.06838,1.32273,0.57999,0.66676,0.66303,0.51816,0.80357,0.89378,1.75588,0.000310699,0.000310699,0.000310699
78,16291.1,0.70997,1.07469,1.32499,0.58613,0.66151,0.66391,0.51906,0.80328,0.89442,1.75575,0.00029905,0.00029905,0.00029905
79,16497.9,0.71143,1.06675,1.3241,0.58622,0.66204,0.66445,0.51967,0.80312,0.89426,1.75631,0.000287545,0.000287545,0.000287545
80,16704.7,0.70768,1.06021,1.32089,0.59263,0.65641,0.66518,0.51981,0.80288,0.89463,1.75641,0.000276192,0.000276192,0.000276192
81,16911.8,0.70795,1.06331,1.32145,0.5927,0.66107,0.66605,0.52089,0.80253,0.89501,1.75614,0.000265,0.000265,0.000265
82,17119,0.70557,1.05857,1.31902,0.5969,0.65817,0.66623,0.52128,0.80214,0.89558,1.75601,0.000253976,0.000253976,0.000253976
83,17325.8,0.70464,1.05186,1.31847,0.601,0.66035,0.66732,0.52197,0.8019,0.89579,1.75634,0.000243127,0.000243127,0.000243127
84,17532.7,0.70303,1.04562,1.31692,0.60287,0.65961,0.66809,0.52236,0.80184,0.89654,1.75679,0.000232461,0.000232461,0.000232461
85,17739.5,0.70124,1.04432,1.31499,0.6077,0.65818,0.6686,0.52248,0.80177,0.89689,1.75673,0.000221985,0.000221985,0.000221985
86,17946.1,0.70179,1.04373,1.31595,0.60734,0.65981,0.66948,0.5233,0.80128,0.89767,1.7567,0.000211707,0.000211707,0.000211707
87,18152.5,0.7005,1.04344,1.31431,0.60575,0.66091,0.67039,0.52373,0.8009,0.89825,1.75679,0.000201633,0.000201633,0.000201633
88,18358.4,0.7015,1.04555,1.31807,0.61058,0.65879,0.6712,0.52376,0.80093,0.8991,1.75713,0.00019177,0.00019177,0.00019177
89,18564.5,0.69482,1.03172,1.31332,0.60796,0.66231,0.67212,0.52448,0.8004,0.90013,1.75713,0.000182126,0.000182126,0.000182126
90,18770.8,0.69738,1.03386,1.3122,0.60549,0.66601,0.67266,0.52477,0.8002,0.90082,1.75718,0.000172706,0.000172706,0.000172706
91,18976.9,0.69201,1.02839,1.30996,0.61365,0.66218,0.67384,0.52572,0.79986,0.90143,1.75786,0.000163518,0.000163518,0.000163518
92,19183,0.69497,1.02802,1.31242,0.61629,0.66013,0.67389,0.52624,0.79941,0.90163,1.75856,0.000154567,0.000154567,0.000154567
93,19389,0.69376,1.0297,1.31245,0.6189,0.65864,0.67483,0.52709,0.79934,0.90262,1.75921,0.000145859,0.000145859,0.000145859
94,19596.8,0.69547,1.02744,1.31128,0.6251,0.65878,0.67548,0.52783,0.79924,0.9032,1.75939,0.000137401,0.000137401,0.000137401
95,19803,0.69399,1.0267,1.31008,0.62669,0.65591,0.67575,0.52798,0.79918,0.90451,1.75964,0.000129198,0.000129198,0.000129198
96,20009.6,0.68982,1.01866,1.30855,0.6297,0.65281,0.67649,0.52874,0.79894,0.905,1.76018,0.000121257,0.000121257,0.000121257
97,20215.3,0.68851,1.01766,1.3049,0.6307,0.65415,0.67637,0.52896,0.79858,0.90644,1.76062,0.000113582,0.000113582,0.000113582
98,20421.3,0.68814,1.01392,1.30702,0.62551,0.66087,0.67662,0.52931,0.79841,0.9078,1.7609,0.000106178,0.000106178,0.000106178
99,20627.3,0.6866,1.01638,1.30776,0.62439,0.6612,0.67695,0.52971,0.79822,0.90897,1.76114,9.90514e-05,9.90514e-05,9.90514e-05
100,20833.9,0.68821,1.0131,1.30515,0.62338,0.66535,0.67726,0.53025,0.79773,0.9097,1.76134,9.22063e-05,9.22063e-05,9.22063e-05
101,21041.1,0.41212,0.58604,1.2474,0.62108,0.66791,0.6775,0.53016,0.79739,0.91079,1.76089,8.56476e-05,8.56476e-05,8.56476e-05
102,21246.6,0.39789,0.55183,1.23183,0.62581,0.66739,0.67778,0.53091,0.79703,0.91177,1.76033,7.93796e-05,7.93796e-05,7.93796e-05
103,21452.1,0.39757,0.54317,1.23099,0.62299,0.66894,0.67834,0.53116,0.7966,0.91277,1.75942,7.34068e-05,7.34068e-05,7.34068e-05
104,21658.5,0.38921,0.53166,1.22356,0.6231,0.66929,0.67869,0.53157,0.79623,0.91409,1.75871,6.77332e-05,6.77332e-05,6.77332e-05
105,21863.5,0.39157,0.52703,1.22371,0.62453,0.67017,0.67904,0.53211,0.7961,0.91518,1.75849,6.23627e-05,6.23627e-05,6.23627e-05
106,22068.7,0.3886,0.52081,1.22088,0.62644,0.66823,0.67961,0.53259,0.79564,0.91628,1.75788,5.7299e-05,5.7299e-05,5.7299e-05
107,22273.7,0.38615,0.51335,1.22032,0.62782,0.66708,0.68029,0.53333,0.79528,0.91797,1.75767,5.25456e-05,5.25456e-05,5.25456e-05
108,22479.1,0.3856,0.51262,1.2188,0.63315,0.66435,0.68098,0.53381,0.79501,0.91946,1.75735,4.81057e-05,4.81057e-05,4.81057e-05
109,22684.6,0.38311,0.50915,1.21192,0.63263,0.66477,0.68105,0.53405,0.79464,0.92086,1.75681,4.39823e-05,4.39823e-05,4.39823e-05
110,22890.1,0.38099,0.50658,1.21695,0.63274,0.66123,0.68108,0.53401,0.79408,0.92199,1.75599,4.01783e-05,4.01783e-05,4.01783e-05
111,23094.9,0.38319,0.50302,1.21436,0.63209,0.66409,0.68101,0.53398,0.79399,0.9243,1.75617,3.66963e-05,3.66963e-05,3.66963e-05
112,23301.4,0.38107,0.49802,1.21248,0.63572,0.6599,0.68078,0.53366,0.79403,0.92604,1.75635,3.35387e-05,3.35387e-05,3.35387e-05
113,23506.2,0.37775,0.49791,1.21064,0.63582,0.65718,0.68055,0.53395,0.79379,0.92848,1.75614,3.07077e-05,3.07077e-05,3.07077e-05
114,23711.1,0.37434,0.48943,1.20862,0.63276,0.66117,0.68093,0.53411,0.79357,0.93034,1.7559,2.82051e-05,2.82051e-05,2.82051e-05
115,23916.3,0.38026,0.48936,1.21053,0.63818,0.65594,0.68085,0.53399,0.79337,0.93194,1.75591,2.60327e-05,2.60327e-05,2.60327e-05
116,24121.1,0.38107,0.48827,1.21217,0.63499,0.65839,0.68043,0.53399,0.79285,0.93395,1.75541,2.4192e-05,2.4192e-05,2.4192e-05
117,24326,0.37825,0.49243,1.2079,0.62465,0.67103,0.68073,0.53445,0.79273,0.93637,1.75549,2.26843e-05,2.26843e-05,2.26843e-05
118,24531.1,0.3782,0.49037,1.20881,0.61555,0.68056,0.68065,0.53423,0.79266,0.93833,1.75555,2.15105e-05,2.15105e-05,2.15105e-05
119,24735.8,0.37861,0.48849,1.2101,0.61694,0.68115,0.68042,0.5341,0.79274,0.94069,1.75607,2.06715e-05,2.06715e-05,2.06715e-05
120,24941.1,0.37167,0.48668,1.20531,0.61841,0.67744,0.68022,0.53405,0.79257,0.94223,1.75596,2.01679e-05,2.01679e-05,2.01679e-05
