epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,8021.81,0.74308,1.12729,1.3479,0.611,0.67398,0.66867,0.52124,0.80764,0.88094,1.73571,0.00072095,0.00072095,0.00072095
45,8204.2,0.74447,1.13012,1.34821,0.61574,0.66423,0.6714,0.52394,0.80618,0.87965,1.73279,0.000709301,0.000709301,0.000709301
46,8386.44,0.73394,1.11301,1.34104,0.60893,0.67403,0.67236,0.52499,0.80543,0.87968,1.73093,0.000697515,0.000697515,0.000697515
47,8568.83,0.73362,1.10555,1.33884,0.59715,0.68509,0.6743,0.52695,0.80324,0.8793,1.72871,0.0006856,0.0006856,0.0006856
48,8751.14,0.73247,1.10018,1.33889,0.60239,0.67839,0.67503,0.52793,0.80299,0.87927,1.73038,0.000673565,0.000673565,0.000673565
49,8933.4,0.73322,1.0938,1.33955,0.60574,0.6681,0.67521,0.52809,0.80235,0.88044,1.73033,0.000661418,0.000661418,0.000661418
50,9115.61,0.72581,1.09054,1.3351,0.65302,0.63132,0.67652,0.52944,0.80201,0.88061,1.73156,0.000649168,0.000649168,0.000649168
51,9297.9,0.72865,1.08876,1.33449,0.61112,0.66181,0.67806,0.53064,0.80147,0.8808,1.73155,0.000636821,0.000636821,0.000636821
52,9480.27,0.72929,1.0714,1.33323,0.60871,0.67148,0.67767,0.53001,0.80109,0.88153,1.73068,0.000624388,0.000624388,0.000624388
53,9662.38,0.72656,1.07513,1.33392,0.61136,0.67125,0.67762,0.52932,0.80091,0.88186,1.73053,0.000611877,0.000611877,0.000611877
54,9844.55,0.72489,1.07002,1.33098,0.60606,0.67534,0.67806,0.53018,0.8007,0.88226,1.73061,0.000599295,0.000599295,0.000599295
55,10026.8,0.71966,1.06556,1.32737,0.61431,0.67286,0.67871,0.53052,0.80037,0.883,1.73091,0.000586653,0.000586653,0.000586653
56,10208.9,0.71739,1.05714,1.32593,0.61266,0.67868,0.67972,0.53148,0.79988,0.88346,1.73143,0.000573958,0.000573958,0.000573958
57,10391.5,0.71689,1.05576,1.32472,0.61578,0.6815,0.68117,0.53268,0.79881,0.88402,1.73029,0.000561219,0.000561219,0.000561219
58,10573.8,0.71663,1.04776,1.32573,0.61685,0.67539,0.6819,0.53336,0.79861,0.88481,1.73041,0.000548445,0.000548445,0.000548445
59,10756.1,0.71538,1.04018,1.32294,0.62563,0.67097,0.68292,0.53417,0.79863,0.88553,1.73167,0.000535645,0.000535645,0.000535645
60,10938.3,0.70877,1.03241,1.31818,0.62974,0.67031,0.68405,0.53566,0.79839,0.88658,1.73229,0.000522827,0.000522827,0.000522827
61,11124.4,0.70778,1.03807,1.31921,0.63231,0.66471,0.68413,0.53529,0.79776,0.88696,1.73213,0.00051,0.00051,0.00051
62,11306.1,0.70616,1.02263,1.31821,0.62301,0.6745,0.68467,0.53615,0.79715,0.88792,1.73243,0.000497173,0.000497173,0.000497173
63,11487.8,0.70308,1.01118,1.31294,0.61764,0.67992,0.6852,0.53636,0.79653,0.88928,1.73249,0.000484355,0.000484355,0.000484355
64,11669.6,0.70244,1.01172,1.31275,0.61951,0.67816,0.68591,0.53709,0.79634,0.89041,1.73339,0.000471555,0.000471555,0.000471555
65,11851.2,0.69863,1.00617,1.31204,0.61643,0.68651,0.68593,0.53752,0.79613,0.892,1.7337,0.000458781,0.000458781,0.000458781
66,12032.9,0.6943,1.00335,1.3065,0.61317,0.69148,0.68626,0.53753,0.79604,0.89379,1.73462,0.000446042,0.000446042,0.000446042
67,12214.6,0.69421,0.99799,1.30652,0.62174,0.68425,0.68666,0.5377,0.79576,0.89503,1.73469,0.000433347,0.000433347,0.000433347
68,12396.3,0.69093,0.98945,1.30503,0.62713,0.68396,0.68695,0.53774,0.79561,0.89731,1.73491,0.000420705,0.000420705,0.000420705
69,12578.2,0.68842,0.98283,1.30292,0.63305,0.6786,0.68801,0.53847,0.79534,0.89893,1.73475,0.000408123,0.000408123,0.000408123
70,12759.7,0.68959,0.98479,1.3029,0.64148,0.67125,0.68868,0.53943,0.79498,0.90052,1.73512,0.000395612,0.000395612,0.000395612
71,12941.6,0.68661,0.97463,1.30077,0.64413,0.67248,0.68875,0.53982,0.79469,0.90189,1.73625,0.000383179,0.000383179,0.000383179
72,13123.5,0.68519,0.96576,1.30035,0.64495,0.67173,0.68902,0.53993,0.79423,0.90446,1.73625,0.000370832,0.000370832,0.000370832
73,13305.2,0.68067,0.96213,1.29777,0.64651,0.66931,0.68927,0.54043,0.7941,0.90685,1.73727,0.000358582,0.000358582,0.000358582
74,13487.3,0.68217,0.9652,1.29721,0.64567,0.67156,0.68965,0.54118,0.79323,0.90816,1.73761,0.000346435,0.000346435,0.000346435
75,13669.5,0.67843,0.9605,1.29795,0.63434,0.6786,0.68878,0.54029,0.79297,0.91109,1.73844,0.0003344,0.0003344,0.0003344
76,13851.3,0.67519,0.95068,1.2919,0.62824,0.68632,0.68878,0.5398,0.79294,0.91356,1.73955,0.000322485,0.000322485,0.000322485
77,14033.2,0.67216,0.93751,1.28958,0.6264,0.6882,0.68764,0.53923,0.79273,0.91699,1.74104,0.000310699,0.000310699,0.000310699
78,14215.2,0.67234,0.94375,1.2917,0.6291,0.68408,0.68722,0.53871,0.79219,0.91985,1.74179,0.00029905,0.00029905,0.00029905
79,14396.9,0.67352,0.94067,1.29047,0.62627,0.68562,0.68696,0.53882,0.79158,0.92284,1.7426,0.000287545,0.000287545,0.000287545
80,14578.6,0.6704,0.92828,1.28759,0.623,0.68632,0.68723,0.53858,0.79084,0.92544,1.74305,0.000276192,0.000276192,0.000276192
81,14760.5,0.67176,0.92609,1.28893,0.62595,0.68273,0.68913,0.54039,0.78994,0.92647,1.74356,0.000265,0.000265,0.000265
82,14942.4,0.66579,0.92727,1.28314,0.62236,0.68405,0.68928,0.54063,0.78998,0.92902,1.74468,0.000253976,0.000253976,0.000253976
83,15124.2,0.66385,0.91467,1.28239,0.62943,0.68262,0.68987,0.54086,0.78971,0.93117,1.74577,0.000243127,0.000243127,0.000243127
84,15305.8,0.66367,0.90403,1.28178,0.64059,0.6705,0.69153,0.54266,0.78892,0.93351,1.7462,0.000232461,0.000232461,0.000232461
85,15487.8,0.66149,0.90748,1.28047,0.64442,0.66955,0.69259,0.54423,0.7884,0.93548,1.74658,0.000221985,0.000221985,0.000221985
86,15669.7,0.66018,0.90513,1.2794,0.6417,0.67374,0.6923,0.54386,0.78839,0.93881,1.748,0.000211707,0.000211707,0.000211707
87,15851.5,0.65844,0.90356,1.27697,0.64686,0.67659,0.69374,0.54567,0.78734,0.94043,1.74837,0.000201633,0.000201633,0.000201633
88,16033.7,0.65943,0.90194,1.27991,0.6616,0.66077,0.69473,0.54664,0.78682,0.94334,1.74941,0.00019177,0.00019177,0.00019177
89,16215.8,0.65446,0.89189,1.27683,0.64914,0.67149,0.69528,0.54783,0.78603,0.94663,1.75004,0.000182126,0.000182126,0.000182126
90,16397.8,0.65568,0.88894,1.27436,0.6422,0.67936,0.69554,0.54797,0.78622,0.95031,1.75142,0.000172706,0.000172706,0.000172706
91,16579.9,0.65105,0.88357,1.27325,0.64353,0.67263,0.69591,0.5485,0.78596,0.95404,1.753,0.000163518,0.000163518,0.000163518
92,16762.2,0.65346,0.88303,1.27528,0.6505,0.66544,0.69625,0.54889,0.78561,0.95736,1.75468,0.000154567,0.000154567,0.000154567
93,16944.5,0.65093,0.8854,1.27414,0.64739,0.66862,0.69573,0.54834,0.78558,0.96198,1.75619,0.000145859,0.000145859,0.000145859
94,17126.3,0.65146,0.87948,1.27226,0.64048,0.67004,0.69588,0.54849,0.78561,0.9664,1.7576,0.000137401,0.000137401,0.000137401
95,17308.2,0.65009,0.87964,1.27176,0.64673,0.66511,0.69546,0.54837,0.78577,0.97007,1.75955,0.000129198,0.000129198,0.000129198
96,17490.1,0.64336,0.87412,1.26904,0.64816,0.65978,0.69482,0.54852,0.78583,0.97525,1.76117,0.000121257,0.000121257,0.000121257
97,17672.1,0.64435,0.87132,1.26695,0.64552,0.66302,0.69447,0.54826,0.78572,0.97922,1.76266,0.000113582,0.000113582,0.000113582
98,17854.2,0.64494,0.86758,1.26794,0.64589,0.66316,0.69408,0.54832,0.78567,0.98178,1.76403,0.000106178,0.000106178,0.000106178
99,18036.2,0.64395,0.86999,1.26927,0.63795,0.67222,0.69437,0.54824,0.78586,0.98445,1.7655,9.90514e-05,9.90514e-05,9.90514e-05
100,18218,0.6435,0.86352,1.26562,0.63867,0.66928,0.69417,0.54805,0.78583,0.98786,1.76679,9.22063e-05,9.22063e-05,9.22063e-05
101,18400.5,0.35522,0.39211,1.1745,0.64015,0.66965,0.69389,0.54774,0.78622,0.99249,1.76829,8.56476e-05,8.56476e-05,8.56476e-05
102,18581.2,0.34049,0.34477,1.15857,0.637,0.67502,0.69369,0.54847,0.78628,0.99491,1.7692,7.93796e-05,7.93796e-05,7.93796e-05
103,18761.9,0.33945,0.33472,1.15888,0.64471,0.66734,0.69339,0.54749,0.78643,0.99773,1.77029,7.34068e-05,7.34068e-05,7.34068e-05
104,18942.6,0.33162,0.32636,1.15169,0.64652,0.66391,0.69295,0.54712,0.78661,1.00119,1.77193,6.77332e-05,6.77332e-05,6.77332e-05
105,19123,0.33315,0.32573,1.15052,0.64584,0.66515,0.69275,0.54747,0.78671,1.00435,1.77378,6.23627e-05,6.23627e-05,6.23627e-05
106,19303.6,0.32713,0.31581,1.14543,0.64955,0.66161,0.69287,0.54795,0.78671,1.0073,1.77516,5.7299e-05,5.7299e-05,5.7299e-05
107,19484.2,0.32546,0.31132,1.14488,0.6445,0.66497,0.69279,0.54753,0.78668,1.01003,1.77684,5.25456e-05,5.25456e-05,5.25456e-05
108,19664.8,0.32728,0.30715,1.14391,0.6535,0.65737,0.69264,0.54761,0.78676,1.01404,1.77823,4.81057e-05,4.81057e-05,4.81057e-05
109,19844.9,0.32379,0.30544,1.13802,0.65681,0.65459,0.69218,0.54788,0.78652,1.01822,1.77934,4.39823e-05,4.39823e-05,4.39823e-05
110,20025.4,0.32218,0.30092,1.14186,0.63548,0.67534,0.6913,0.54739,0.78645,1.02314,1.78067,4.01783e-05,4.01783e-05,4.01783e-05
111,20206,0.32262,0.29713,1.13971,0.63626,0.67394,0.69045,0.54677,0.78625,1.0274,1.78186,3.66963e-05,3.66963e-05,3.66963e-05
112,20386.3,0.3207,0.28934,1.13889,0.63787,0.67246,0.68941,0.5462,0.78625,1.03147,1.78338,3.35387e-05,3.35387e-05,3.35387e-05
